-5.76842,-0.45618,-1.51740,7.21738,-6.47525,-3.03962,-4.46524,3.96041,-5.63949,6.17111,-9.68914,1.25826,6.28393,4.97007,-6.19081,-9.88929,5.52868,9.21233,3.97450,-3.92453,5.17067,3.84923,-2.22396,2.20699,-1.30957,1.82380,4.03287,-7.73740,8.45084,9.80250,3.73665,6.01912,-9.39733,-6.41858,7.34684,4.94938,0.24015,-7.42149,-0.28217,0.33632,-3.58718,-9.10102,-1.27572,-8.01776,-9.08214,3.66367,0.00000
-5.82107,-0.38155,-1.68806,7.21734,-6.55209,-3.24508,-4.48595,3.90264,-5.74251,6.21321,-9.97814,1.23138,6.35777,5.00776,-6.13936,-9.80127,5.47749,9.01168,3.79533,-3.96393,5.23956,3.68583,-2.30607,2.14139,-1.63035,1.69565,4.07881,-7.73246,8.43585,9.86345,3.49049,6.01593,-9.26378,-6.33808,7.42811,4.86633,0.22357,-7.29474,-0.39324,0.32040,-3.79361,-9.14067,-1.06621,-7.92728,-9.18463,3.77141,0.00000
-5.73254,-0.46751,-1.56133,7.21820,-6.43178,-3.15250,-4.46130,3.76751,-5.46280,6.35714,-9.84419,1.25292,6.26109,4.90031,-6.12275,-9.85060,5.23890,9.13409,4.04695,-3.98960,5.09419,3.74535,-2.29443,2.25745,-1.44763,1.59029,4.12318,-7.83940,8.39586,9.71272,3.52855,5.76027,-9.30756,-6.40504,7.52215,4.95197,0.21547,-7.46496,-0.17323,0.42198,-3.71422,-9.15177,-1.01325,-8.15180,-9.09040,3.68394,0.00000
7.17483,-7.30237,-7.35294,-0.57819,-5.96867,5.70312,2.31679,-1.12480,9.54359,4.21311,-5.60155,-6.74859,0.80203,-3.77990,8.27039,-8.08186,-3.71574,-5.66097,4.79712,6.56884,4.72069,-6.48073,7.12595,-9.75601,-2.76913,9.11325,8.90818,-9.85011,3.36408,-6.62449,1.35539,-5.09094,-6.65331,0.03883,1.53289,-0.54002,0.13476,-3.57162,7.62019,-5.06288,7.28420,2.76559,4.10951,-9.42959,3.16092,9.84601,1.00000
-5.83866,-0.41250,-1.73429,7.10790,-6.43051,-3.40542,-4.71519,3.84406,-5.53245,6.18501,-9.82620,1.19098,6.02281,5.04618,-6.22754,-9.94965,5.39472,9.22426,4.06660,-4.22575,5.45940,3.77141,-2.14212,2.21746,-1.56220,1.59508,4.09785,-7.85347,8.46695,9.65283,3.48970,5.85063,-9.38468,-6.48435,7.48502,5.00783,0.30655,-7.55443,-0.13980,0.33888,-3.87475,-9.00107,-1.23146,-8.05965,-8.97742,3.74107,0.00000
6.77989,-7.56711,-7.45245,-0.64731,-6.06464,5.63624,2.18249,-1.28420,9.68293,4.10726,-5.53119,-6.48389,0.77051,-3.85967,8.34569,-8.42407,-3.62704,-5.81857,4.68844,6.56021,5.13097,-6.35506,7.28441,-9.62569,-2.75063,9.19388,8.78226,-9.61689,3.38814,-6.72828,1.43601,-5.36452,-6.76924,0.09227,1.49974,-0.63898,0.14188,-3.60912,7.59338,-4.96861,7.38221,2.63206,4.03389,-9.38051,3.30713,9.80338,1.00000
-5.78613,-0.63869,-1.46638,7.20576,-6.66294,-3.29922,-4.68563,3.83603,-5.65927,6.31200,-9.87436,1.34615,6.17137,4.85815,-6.27443,-9.81003,5.35947,9.09444,4.02833,-4.06433,5.42538,3.65561,-2.31220,2.19623,-1.44820,1.67716,4.20891,-7.54193,8.38707,9.84316,3.64647,5.82154,-9.47950,-6.54361,7.52242,4.90381,0.00864,-7.45152,-0.35465,0.39681,-3.80296,-9.14813,-1.18765,-7.98302,-9.03213,3.65876,0.00000
6.92805,-7.45939,-7.49312,-0.50419,-6.04183,5.78805,2.22912,-1.13455,9.58278,4.08246,-5.59071,-6.53560,1.12426,-3.72543,8.31959,-8.27776,-3.84757,-5.46924,4.77805,6.59399,4.92571,-6.53463,7.15786,-9.81032,-2.81992,8.98975,8.78946,-9.71634,3.46494,-6.79277,1.38116,-5.30776,-6.89637,-0.09360,1.35365,-0.71235,0.21905,-3.57473,7.81191,-4.92360,7.27470,2.71739,3.82934,-9.40707,3.13287,10.00090,1.00000
-5.89444,-0.40912,-1.66963,7.22639,-6.47506,-3.08342,-4.55015,3.79228,-5.49720,6.28656,-9.97655,1.18768,6.14863,4.89303,-6.26354,-9.82178,5.50792,9.20248,4.07911,-4.03619,5.21140,3.71485,-2.15167,2.17446,-1.48691,1.79030,4.07925,-7.75858,8.73090,9.71571,3.72101,5.73881,-9.39800,-6.42682,7.60966,4.91600,-0.07012,-7.57876,-0.17563,0.23797,-3.77150,-9.07653,-1.28930,-8.05501,-9.25005,3.71280,0.00000
7.06587,-7.58860,-7.42653,-0.56950,-5.86453,5.72583,2.14557,-1.13289,9.70884,4.33260,-5.48786,-6.68874,1.00177,-3.65147,8.28149,-8.06438,-3.91255,-5.58405,4.88348,6.53055,5.02158,-6.47235,7.14711,-9.87358,-2.88906,9.00328,8.82738,-9.64234,3.51021,-6.58481,1.40859,-5.29213,-6.94820,-0.04490,1.24286,-0.49851,0.09185,-3.56005,7.76858,-5.05357,7.13969,2.72485,4.01811,-9.20951,3.16253,9.96867,1.00000
-5.88804,-0.31018,-1.53559,7.18885,-6.57702,-3.31692,-4.52266,3.87945,-5.69433,6.29281,-9.79037,1.06228,6.26904,4.74554,-6.15210,-9.87896,5.32283,9.19843,3.98489,-3.90489,5.43445,3.77315,-2.12598,2.26573,-1.33733,1.76246,4.12528,-7.91540,8.44162,9.75418,3.53642,5.95477,-9.48176,-6.58598,7.59576,4.98315,0.02636,-7.38198,-0.29722,0.39288,-3.81735,-9.06352,-1.32713,-8.05188,-9.06906,3.69174,0.00000
6.84257,-7.53119,-7.33880,-0.45117,-6.13218,5.70038,2.25125,-1.16823,9.84904,3.99027,-5.64444,-6.73996,0.72768,-3.87024,8.21782,-8.37039,-3.56212,-5.59965,4.87415,6.42508,4.97750,-6.36131,7.18807,-10.03706,-2.85022,9.13454,8.86741,-9.56849,3.32456,-6.73142,1.52818,-5.04355,-6.64212,0.06179,1.56554,-0.53276,0.10984,-3.65711,7.77987,-4.92995,7.25641,2.66129,4.10118,-9.56462,3.12302,9.98198,1.00000
-5.75347,-0.30111,-1.64408,7.31812,-6.54341,-3.05484,-4.43107,3.95783,-5.62871,6.21343,-9.84811,1.23446,6.11116,4.91107,-6.30145,-9.82270,5.32982,9.27400,4.14954,-4.02834,5.30286,3.92034,-2.18086,2.24185,-1.40152,1.70990,4.10274,-7.76118,8.52073,9.55616,3.54983,5.96130,-9.46176,-6.39281,7.59213,4.95058,0.23638,-7.39183,-0.46925,0.35498,-3.88619,-9.14029,-1.23412,-8.04707,-8.93424,3.72695,0.00000
-5.88115,-0.22279,-1.49339,7.10705,-6.47687,-3.40988,-4.57347,3.90435,-5.51646,6.39481,-9.74510,1.26160,6.22129,4.83616,-6.41083,-9.84729,5.50814,9.30191,3.99500,-4.20812,5.50486,3.64954,-2.32059,2.30511,-1.20472,1.75578,3.95258,-7.77204,8.39376,9.81391,3.70500,5.76672,-9.31926,-6.63586,7.53768,4.79916,0.03185,-7.37221,-0.22460,0.18169,-3.59019,-9.07374,-1.16721,-8.13863,-9.06851,3.71792,0.00000
6.86581,-7.55540,-7.30008,-0.73595,-6.03236,5.72026,2.11700,-1.12907,9.67623,4.28970,-5.62601,-6.65743,0.65651,-3.66514,8.30594,-8.25320,-3.82351,-5.68714,4.85860,6.65356,4.79914,-6.46130,7.38342,-9.91194,-2.92144,9.06888,8.85146,-9.54326,3.49754,-6.74273,1.23200,-5.32178,-6.79717,-0.11449,1.40854,-0.63310,0.24431,-3.53098,7.77926,-4.87918,7.31686,2.75028,3.84110,-9.60407,3.15912,9.99543,1.00000
-5.82719,-0.28734,-1.46778,7.07448,-6.56938,-3.24575,-4.57077,3.89339,-5.52451,6.19882,-9.71802,1.27944,6.17385,4.88492,-6.18369,-9.79219,5.42007,9.14421,4.30928,-4.15354,5.32890,3.75740,-2.27599,2.29818,-1.56687,1.51983,4.07715,-7.74204,8.36994,9.63254,3.62702,5.91113,-9.48836,-6.67932,7.46740,4.98059,0.06286,-7.56710,-0.24485,0.26423,-3.86610,-9.15287,-1.33250,-8.16970,-8.97562,3.65401,0.00000
7.01947,-7.38893,-7.33072,-0.66041,-5.84578,5.62570,2.31552,-1.16647,9.79598,4.10096,-5.62462,-6.76710,0.66521,-3.85209,8.22666,-8.36137,-3.58537,-5.39562,4.72268,6.63447,4.86477,-6.46872,7.18188,-9.89534,-2.69605,8.94300,8.71240,-9.53924,3.40312,-6.74439,1.27412,-5.24413,-6.84646,0.11965,1.42015,-0.50352,0.18101,-3.60006,7.58600,-5.13610,7.31400,2.74494,3.85787,-9.31914,3.02006,10.15889,1.00000
6.92707,-7.63872,-7.43720,-0.48747,-5.78038,5.58407,2.12549,-1.11249,9.70594,4.04315,-5.62954,-6.73105,0.85237,-3.90915,8.27365,-8.44797,-4.02189,-5.63342,4.65265,6.45639,4.95084,-6.35359,7.40005,-9.92250,-2.89684,8.85727,8.79845,-9.57037,3.47888,-6.66420,1.47127,-4.97751,-6.89895,0.09637,1.50927,-0.46151,0.24661,-3.62697,7.50934,-5.05981,7.49533,2.67515,3.93446,-9.18383,3.11563,10.04352,1.00000
-5.89903,-0.21387,-1.52042,7.06350,-6.52922,-3.29331,-4.74285,3.74796,-5.71401,6.25621,-9.94695,1.19844,6.23963,4.96656,-6.13766,-9.75037,5.48028,8.99940,3.92192,-3.98350,5.22665,3.88999,-2.34480,2.25981,-1.47546,1.74593,3.94498,-7.66224,8.45035,9.81146,3.61245,5.89468,-9.37664,-6.45084,7.57664,4.90745,0.15642,-7.55696,-0.36965,0.41255,-3.61633,-9.00676,-1.04315,-8.29649,-9.06313,3.57728,0.00000
7.03216,-7.44883,-7.51117,-0.58667,-6.07690,5.60963,2.02333,-1.17280,9.55125,3.94080,-5.56245,-6.60896,0.74658,-3.74744,8.22045,-8.13963,-3.80392,-5.54587,4.76388,6.60395,4.86179,-6.40675,7.16507,-9.76156,-2.99650,9.13832,8.72433,-9.40391,3.45336,-6.76392,1.56211,-5.01319,-6.84233,0.10584,1.39700,-0.58979,0.21842,-3.61988,7.89360,-4.84861,7.24299,2.77161,3.73671,-9.42065,3.25378,10.05958,1.00000
7.09956,-7.40198,-7.40388,-0.57822,-6.09502,5.53449,2.12733,-1.12385,9.69072,4.39327,-5.62315,-6.67168,0.91121,-3.59148,8.22335,-8.19866,-3.55751,-5.51061,4.87464,6.67290,4.99596,-6.46183,7.11150,-10.02287,-2.76288,8.99076,8.84332,-9.47891,3.42491,-6.62240,1.14743,-5.28923,-6.98060,0.07788,1.55166,-0.55172,0.08480,-3.53104,7.65350,-4.84515,7.16211,2.67284,3.83633,-9.26284,2.99804,10.14751,1.00000
-5.84505,-0.34867,-1.57549,7.02865,-6.56988,-3.09344,-4.51044,3.78623,-5.39762,6.09315,-9.51539,1.17143,6.15091,4.78895,-6.23346,-9.97544,5.41799,9.28589,3.89187,-4.11241,5.20373,3.63520,-2.19728,2.37633,-1.38957,1.78494,3.98129,-7.79852,8.51970,9.80862,3.59878,5.84403,-9.53719,-6.36273,7.34086,4.90073,0.23575,-7.45238,-0.02879,0.30906,-3.77023,-9.00421,-1.36107,-8.01836,-9.09838,3.76949,0.00000
6.85427,-7.59378,-7.40602,-0.30498,-6.02778,5.48517,2.08917,-1.25907,9.60145,4.05300,-5.69323,-6.74527,0.65669,-3.52943,8.12021,-8.21998,-3.76187,-5.52138,4.65015,6.41137,4.80204,-6.52965,7.19655,-9.95080,-2.86941,8.99361,8.72607,-9.73510,3.27326,-6.70030,1.42072,-5.03497,-6.95927,0.13606,1.43438,-0.58284,0.22758,-3.70350,7.66142,-4.96421,7.22889,2.69500,3.79476,-9.49253,3.18152,10.11447,1.00000
7.20113,-7.53614,-7.08821,-0.38909,-5.99852,5.56725,2.33004,-1.22058,9.67829,4.18259,-5.54754,-6.71248,0.79400,-3.63276,8.29975,-8.37039,-3.88308,-5.42759,4.68801,6.51882,5.02854,-6.53437,7.08567,-9.74054,-2.89396,8.91915,8.85372,-9.53570,3.41656,-6.66139,1.54150,-5.16778,-6.77224,0.04028,1.48369,-0.54996,0.08747,-3.58104,7.61035,-4.90591,7.18966,2.77028,4.06600,-9.29521,3.09104,9.97413,1.00000
6.97389,-7.61734,-7.36650,-0.50468,-6.15570,5.73877,2.01309,-1.19906,9.70664,4.17235,-5.72075,-6.70425,0.77847,-3.74107,8.21990,-8.21842,-3.65671,-5.60514,4.89797,6.71606,4.90873,-6.38653,7.32874,-9.90617,-2.98028,8.92672,8.70592,-9.40727,3.53051,-6.92627,1.25896,-5.07915,-6.91832,0.02568,1.47757,-0.64630,0.26458,-3.49992,7.84747,-5.06020,7.30690,2.75040,4.03867,-9.40956,3.13817,10.10169,1.00000
7.07177,-7.47075,-7.49829,-0.50611,-5.97456,5.58800,2.02997,-1.13401,9.81342,4.33651,-5.54596,-6.64268,0.79494,-3.69460,8.24678,-8.32673,-3.67483,-5.66073,4.84191,6.57004,4.99031,-6.49392,7.22708,-9.89388,-2.80158,8.94820,8.85954,-9.47767,3.56115,-6.59175,1.24703,-5.13083,-6.87318,0.08801,1.46729,-0.63721,0.26873,-3.41608,7.71209,-5.25790,7.23415,2.63404,4.03665,-9.34617,3.15510,10.02668,1.00000
6.92891,-7.57537,-7.42256,-0.71384,-5.96723,5.49974,2.26208,-1.19420,9.76803,4.15916,-5.70416,-6.84911,0.67851,-3.84937,8.23328,-8.44643,-3.87188,-5.78230,4.84474,6.27592,4.92220,-6.41516,7.13118,-9.88356,-2.72481,9.07842,8.93413,-9.45530,3.61331,-6.68422,1.43017,-5.19918,-6.89063,0.14756,1.45507,-0.55603,0.15953,-3.46087,7.83743,-5.02143,7.16615,2.76722,3.93785,-9.34058,3.05784,10.04672,1.00000
-5.78155,-0.28045,-1.53459,7.05638,-6.51892,-3.21682,-4.60754,3.83820,-5.65631,6.13570,-9.83616,1.14302,6.25784,4.83904,-6.22208,-9.86918,5.36117,9.11513,3.97879,-4.02949,5.65571,3.61247,-2.25324,2.41958,-1.39375,1.63653,4.19605,-7.66999,8.51989,9.71852,3.59719,5.82155,-9.35400,-6.26592,7.55963,4.89551,0.21035,-7.34542,-0.33524,0.19696,-3.74872,-9.22659,-1.27843,-7.86051,-9.06580,3.67889,0.00000
7.02199,-7.39292,-7.36097,-0.41315,-6.11600,5.69896,2.17634,-1.08036,9.67690,4.26124,-5.77886,-6.54863,1.11585,-3.61730,8.15807,-8.27349,-3.72905,-5.63971,4.56087,6.53708,5.05540,-6.44693,7.10597,-9.93338,-2.93229,9.22695,8.93023,-9.37908,3.36195,-6.71915,1.38301,-5.26086,-6.81388,0.23363,1.28972,-0.50598,0.27861,-3.58226,7.81333,-5.02215,7.33335,2.79386,4.04233,-9.32959,3.13019,9.79688,1.00000
6.93510,-7.38634,-7.47188,-0.60554,-6.12159,5.55166,2.21254,-1.09915,9.63954,4.22513,-5.61408,-6.59708,0.92991,-3.70030,8.13827,-8.15486,-3.80813,-5.63637,4.84414,6.53155,5.04948,-6.58564,7.29627,-9.94221,-2.74897,9.15418,8.66220,-9.62078,3.50984,-6.65038,1.26193,-5.11237,-6.99864,0.24235,1.51425,-0.72594,0.38383,-3.56244,7.84394,-4.94016,7.26553,2.70400,4.03561,-9.55875,3.03108,9.93247,1.00000
-5.70701,-0.53589,-1.57034,7.14787,-6.61434,-3.25996,-4.60213,3.74776,-5.58541,6.14775,-9.69358,1.28245,6.36651,4.99306,-6.17338,-9.85523,5.53206,9.09187,4.13004,-4.15087,5.36205,3.65340,-2.28647,2.16277,-1.57862,1.72741,4.06503,-7.89031,8.58110,9.71571,3.59463,5.86125,-9.49706,-6.56779,7.48146,4.76151,0.15521,-7.40403,-0.28503,0.32220,-3.66109,-9.22777,-1.21178,-8.20376,-9.18444,3.58754,0.00000
6.82438,-7.61327,-7.48165,-0.57862,-6.14295,5.69685,2.20475,-0.94858,9.69198,4.09409,-5.71203,-6.84198,0.69532,-3.70321,8.12100,-8.32033,-3.76987,-5.52261,4.71071,6.60294,5.09427,-6.48310,7.25786,-9.89589,-2.79610,9.08029,8.70885,-9.58154,3.47870,-6.65096,1.37526,-5.09322,-6.98930,0.00095,1.43877,-0.62393,0.34835,-3.48703,7.72630,-4.95785,7.29226,2.76263,4.00188,-9.39750,3.02908,10.08294,1.00000
-5.96745,-0.41019,-1.54341,7.14329,-6.65670,-3.31197,-4.34776,3.97116,-5.51393,6.34642,-9.67953,1.07008,6.21031,4.85941,-6.29652,-9.85240,5.40711,9.24552,4.00373,-3.95129,5.28336,3.82162,-2.19676,2.20088,-1.42326,1.73155,4.03731,-7.71050,8.54991,9.63256,3.41770,5.92861,-9.19714,-6.41179,7.41567,4.86965,0.04865,-7.29525,-0.25321,0.38676,-3.70173,-9.04738,-1.23907,-8.18384,-9.06269,3.50737,0.00000
-5.75638,-0.31547,-1.65911,7.43835,-6.58106,-3.20751,-4.65264,3.75104,-5.58793,6.22124,-9.90128,1.34208,6.00034,4.78801,-6.18035,-9.88785,5.46789,9.12772,4.02975,-4.06761,5.33142,3.95551,-2.22345,2.04447,-1.48008,1.69883,4.07094,-7.73946,8.41763,9.66685,3.60363,6.00429,-9.52559,-6.40604,7.54209,4.74513,0.03432,-7.53603,-0.35942,0.48081,-3.79618,-9.13504,-1.25298,-8.18305,-9.02357,3.75888,0.00000
-5.78616,-0.32764,-1.47091,7.05148,-6.78245,-3.43887,-4.56407,4.00610,-5.73872,6.22191,-9.83743,1.33859,6.34258,4.86929,-6.27271,-9.91672,5.46234,9.08213,4.28979,-4.02576,5.32057,3.74688,-2.17893,2.31222,-1.62353,1.77431,3.95879,-7.65391,8.60455,9.74112,3.64087,5.91106,-9.17287,-6.48961,7.49828,4.79661,0.21586,-7.35196,-0.31476,0.31440,-3.98156,-9.18692,-1.20195,-8.07352,-9.31550,3.78109,0.00000
-5.91913,-0.37000,-1.51060,7.20799,-6.58686,-3.30586,-4.51055,3.77103,-5.53413,6.15024,-9.84465,1.09296,6.27763,4.98484,-6.14976,-9.83122,5.49220,9.22114,4.24608,-4.01900,5.37658,3.66985,-2.40013,2.33425,-1.47321,1.72362,3.97138,-7.64863,8.46184,9.87971,3.49742,6.06927,-9.18465,-6.41343,7.67315,4.78357,0.06718,-7.31879,-0.17811,0.32785,-3.79855,-9.34394,-1.24431,-8.03242,-9.11220,3.67636,0.00000
7.04264,-7.47582,-7.55498,-0.62987,-6.06979,5.70526,2.13081,-1.12893,9.71226,4.21942,-5.66732,-6.73201,0.62416,-3.65403,8.11872,-8.33388,-3.74128,-5.75719,4.72825,6.52627,5.05656,-6.22597,7.07285,-9.81456,-2.83281,9.12109,8.86451,-9.59469,3.50015,-6.77860,1.32232,-5.34526,-6.81151,0.07181,1.53653,-0.69737,0.14972,-3.46726,7.73180,-4.84744,7.23703,2.47048,3.95342,-9.43373,3.20483,10.08746,1.00000
7.02878,-7.33485,-7.42897,-0.57227,-6.12755,5.71266,2.15305,-1.28295,9.54936,4.28767,-5.78418,-6.72983,0.58702,-3.57941,8.32158,-8.49095,-3.80775,-5.64722,4.60392,6.57880,5.01486,-6.68873,7.33019,-9.91869,-2.85772,8.91304,9.04156,-9.51681,3.55291,-6.79499,1.22511,-5.26986,-6.73939,0.18657,1.40810,-0.48472,0.07342,-3.47656,7.67968,-5.04041,7.28450,2.70002,3.88354,-9.48035,3.24698,10.14869,1.00000
-5.70317,-0.53323,-1.42433,7.24891,-6.47110,-3.36157,-4.72375,3.76975,-5.65026,6.32588,-9.89618,1.30793,6.32346,4.86146,-6.22270,-9.77647,5.49301,9.15095,3.99441,-4.01318,5.21740,3.68921,-2.41882,2.28242,-1.42097,1.82587,4.04475,-7.73467,8.57360,9.76308,3.65697,5.93405,-9.27395,-6.41754,7.54789,4.71672,-0.01334,-7.43280,-0.36522,0.39384,-3.77183,-9.05399,-1.23687,-8.04255,-9.26774,3.68178,0.00000
6.88554,-7.44872,-7.26915,-0.50781,-5.96148,5.52491,2.25771,-1.15870,9.65459,4.18901,-5.66069,-6.85664,0.70820,-3.61486,8.35221,-8.27841,-3.56477,-5.65957,4.68497,6.45113,4.70574,-6.44249,7.30928,-9.78331,-2.79996,9.29789,8.77452,-9.68001,3.55409,-6.69161,1.42605,-5.21870,-6.94510,-0.06676,1.54311,-0.64856,0.12782,-3.54948,7.78359,-4.89839,7.05180,2.62321,4.10681,-9.27757,2.96641,10.12757,1.00000
6.96596,-7.34736,-7.44551,-0.45465,-6.12321,5.50369,1.99184,-1.12880,9.62392,4.31821,-5.66030,-6.65816,0.75802,-3.85784,8.24734,-8.33113,-3.56652,-5.65925,4.81365,6.61953,4.85786,-6.55542,7.23257,-9.92782,-2.87629,9.21621,8.80653,-9.56771,3.39707,-6.78825,1.17264,-5.12018,-6.80806,0.12958,1.52433,-0.83383,0.08112,-3.67167,7.80852,-5.04779,7.26006,2.67035,3.69920,-9.40725,3.08460,10.09037,1.00000
-5.79697,-0.28564,-1.60982,7.22458,-6.57558,-3.19594,-4.52165,3.79251,-5.54680,6.08822,-9.81399,1.40255,6.11778,4.84526,-6.39429,-9.79373,5.48715,9.20176,4.19571,-4.09115,5.33704,3.79598,-2.39889,2.26456,-1.49495,1.70364,4.10925,-7.60496,8.52106,9.90512,3.64563,5.82902,-9.41977,-6.36923,7.42304,4.96510,0.17397,-7.54474,-0.38241,0.19150,-3.77731,-9.27832,-1.28579,-8.04936,-9.08821,3.76396,0.00000
6.87442,-7.51951,-7.45080,-0.52015,-6.16336,5.59959,2.09385,-1.19616,9.57816,4.17580,-5.45000,-6.66500,0.81403,-3.65770,8.21677,-8.03204,-3.85158,-5.74630,4.83908,6.58787,4.83826,-6.36345,7.09037,-9.87320,-2.90272,9.13825,8.79959,-9.61600,3.23567,-6.68860,1.20223,-5.07301,-6.90759,0.01287,1.56105,-0.66711,0.16669,-3.63696,7.62499,-4.95489,7.21093,2.61654,3.92434,-9.33614,3.13434,10.12891,1.00000
-5.90387,-0.19848,-1.47865,7.16209,-6.67867,-3.38807,-4.55533,3.92229,-5.55467,6.17779,-9.75342,1.15373,6.12667,5.01727,-6.22673,-9.92293,5.40750,9.19449,4.09679,-4.06113,5.47086,3.71924,-2.30453,2.27784,-1.47950,1.68646,3.97738,-7.69885,8.61542,9.87575,3.45995,5.91318,-9.32133,-6.39713,7.58203,4.81845,0.11888,-7.28665,-0.16226,0.34946,-3.90434,-9.20106,-1.16369,-8.09030,-9.06261,3.67606,0.00000
-5.85834,-0.32653,-1.39740,6.92604,-6.51064,-3.15432,-4.55725,3.83313,-5.66540,6.25668,-9.84125,1.09311,6.09362,4.98543,-6.21189,-9.88369,5.53823,9.07834,3.97921,-3.92594,5.44325,3.76985,-2.25588,2.38879,-1.55326,1.60020,4.03853,-7.74965,8.46464,9.79520,3.57093,5.96053,-9.53430,-6.31899,7.33251,4.77660,0.19607,-7.77020,-0.33104,0.42987,-3.89464,-9.09272,-1.41554,-8.08063,-9.08122,3.71300,0.00000
7.09263,-7.49612,-7.35263,-0.78229,-6.04143,5.68749,2.18951,-0.93877,9.46453,4.12811,-5.61866,-6.60461,0.69833,-3.64899,8.26386,-8.19960,-3.76361,-5.52204,4.70533,6.63150,4.83434,-6.44152,7.23811,-9.96030,-2.86673,9.19261,8.79326,-9.54620,3.51542,-6.74646,1.36098,-5.01988,-7.04313,0.10367,1.41184,-0.59961,0.27109,-3.50890,7.81281,-5.04988,7.19081,2.65831,3.88553,-9.46584,3.00083,9.85097,1.00000
7.15917,-7.27909,-7.22021,-0.48850,-6.07869,5.48404,2.07710,-1.06086,9.74533,4.11678,-5.69294,-6.48871,0.81902,-3.61924,8.18931,-8.07795,-3.56856,-5.53068,4.73408,6.53473,4.72148,-6.38925,7.02003,-9.95341,-2.85571,8.90031,8.72993,-9.43403,3.37286,-6.65470,1.29686,-5.21527,-6.75250,0.14468,1.60373,-0.67405,0.09509,-3.38154,7.57699,-4.92115,7.29191,2.83787,3.94681,-9.57405,3.13956,9.99812,1.00000
7.01566,-7.55733,-7.25715,-0.65562,-6.05622,5.74879,2.14542,-1.10463,9.65721,4.31489,-5.59211,-6.82847,0.57043,-3.70292,8.41668,-8.34245,-3.66949,-5.61639,4.76086,6.61788,4.80402,-6.46864,7.06644,-9.75571,-2.89494,8.93596,8.82298,-9.61615,3.50249,-6.84484,1.47081,-5.11928,-6.95837,0.09145,1.65349,-0.53218,0.18248,-3.65552,7.83733,-4.89432,7.27705,2.73973,3.94382,-9.48899,3.16041,9.98827,1.00000
7.18306,-7.56761,-7.45814,-0.64903,-6.08828,5.61129,2.17281,-1.17359,9.50069,4.22382,-5.56651,-6.45431,0.74064,-3.78137,8.40387,-8.39409,-3.76018,-5.66700,4.60744,6.47412,4.96746,-6.24146,7.17591,-9.80886,-2.66739,9.10071,8.78995,-9.59366,3.39262,-6.67339,1.28794,-5.04065,-6.77194,0.05419,1.43484,-0.59513,0.24795,-3.53758,7.73543,-4.97946,7.10774,2.71363,3.96994,-9.39272,3.17200,9.96092,1.00000
7.07751,-7.46541,-7.43278,-0.46039,-5.97680,5.57209,2.21821,-1.01430,9.70162,4.10496,-5.48094,-6.48518,0.98650,-3.74824,8.24779,-8.42645,-3.79439,-5.65483,4.76598,6.57560,4.91704,-6.49162,7.10158,-10.03027,-2.90568,8.90330,9.04754,-9.60904,3.51247,-6.61768,1.26885,-5.18872,-6.90499,0.18634,1.52924,-0.64695,0.18470,-3.32491,7.67354,-5.22399,7.19137,2.64972,3.92261,-9.27028,3.18244,10.00080,1.00000
-5.88961,-0.42956,-1.63398,7.44973,-6.64638,-3.06339,-4.54971,3.81207,-5.53120,6.33908,-9.61912,1.37031,6.34989,4.78812,-6.31341,-9.81368,5.25319,9.14660,3.98959,-4.06726,5.42483,3.82921,-2.00590,2.44076,-1.34953,1.75759,3.98824,-7.76800,8.45851,9.77654,3.58799,6.01304,-9.33773,-6.49441,7.49988,4.72036,0.17682,-7.32378,-0.38324,0.43797,-3.63423,-9.19168,-1.48008,-8.06602,-9.15762,3.62002,0.00000
-6.07270,-0.41467,-1.47920,6.99419,-6.51567,-3.32855,-4.46582,3.87936,-5.76696,6.30545,-9.92679,1.31460,6.31354,4.98028,-6.21765,-9.84248,5.41706,9.07794,4.03545,-3.91314,5.36888,3.81242,-2.19591,2.18255,-1.45478,1.54940,4.16738,-7.88737,8.73311,9.74016,3.35411,5.83539,-9.49659,-6.41136,7.46696,4.94033,0.13053,-7.58778,-0.36352,0.26637,-3.55302,-8.97574,-1.27350,-8.05651,-9.04550,3.57771,0.00000
7.10753,-7.50366,-7.29952,-0.63228,-5.97350,5.67734,2.13069,-1.02394,9.66327,4.00347,-5.70699,-6.65913,0.73546,-3.59809,8.14863,-8.23800,-3.68527,-5.53014,4.70681,6.41694,4.93130,-6.39940,7.23638,-10.00938,-2.94398,9.19455,8.85223,-9.54261,3.37003,-6.51172,1.27492,-5.27390,-6.82987,0.18402,1.42379,-0.65581,0.13896,-3.47404,7.80363,-4.82444,7.10167,2.63518,3.82753,-9.25662,3.24110,9.81739,1.00000
7.14762,-7.59199,-7.43299,-0.67035,-6.00292,5.59016,2.04480,-0.98553,9.73952,4.28532,-5.66963,-6.67394,0.84053,-3.64054,8.24619,-8.01219,-3.96259,-5.70416,4.80494,6.38441,4.99389,-6.40334,7.15610,-9.89489,-2.65555,9.05675,8.74754,-9.55494,3.42721,-6.51804,1.44986,-5.01972,-6.87959,0.12750,1.60776,-0.59482,0.12791,-3.61183,7.73394,-5.08530,7.24264,2.68277,3.95114,-9.47509,3.03899,9.89050,1.00000
