-0.55399,0.29979,1.29764,0.71235,-1.50936,-0.85829,-1.29920,0.87944,0.43789,0.21002,-0.07758,0.23498,6.21660,0.41266,-0.16378,0.13402,-0.75672,-5.55631,-0.09395,-0.01952,1.48370,0.01346,4.32569,-1.06505,-0.67674,0.94066,0.04982,6.86968,-0.66066,-0.02455,4.40727,-1.20655,0.58847,1.90750,-1.33858,-3.43370,-0.81371,0.37157,1.14368,0.24122,0.86515,-2.02263,-3.46528,-0.59992,1.43135,-1.58396,0.57780,-0.60546,0.50656,-0.29605,-0.42615,-0.58748,-1.18669,0.00000
0.71720,-1.45285,0.86100,-5.94263,-0.10748,2.02721,0.51776,2.57047,2.17054,-1.00413,4.38061,0.39908,3.90056,0.34545,1.18138,1.79503,1.17596,4.02691,0.39972,0.22677,-4.82960,-1.09196,-3.52955,0.81209,1.61614,-0.92940,1.76419,1.02948,2.80458,0.22922,2.97637,0.52723,0.03736,2.24108,0.08744,-5.78896,-0.85878,-0.41817,4.79563,0.59189,-0.05843,0.19612,-3.21989,-0.06376,-0.52753,2.61434,-2.90165,-1.11465,-1.10937,-2.52599,-0.99488,-0.08636,-1.61158,0.00000
0.43230,-2.61394,-0.69628,14.26969,1.06836,-0.01760,-0.56315,0.54406,0.41462,-2.74814,-0.71055,0.78542,-0.65389,-0.51672,1.01519,-0.87937,0.24981,2.04404,0.46737,-0.64073,1.82974,1.04146,0.35738,-0.70917,-0.32291,0.94924,0.79161,4.23872,0.63054,0.57271,-2.36108,-0.09511,-1.41490,-5.05490,-0.38900,4.80178,-0.39374,0.97689,18.38619,0.85055,-0.80934,-2.16899,-1.18770,0.04915,0.14324,-0.68549,4.35614,-0.79603,0.77705,-0.98437,-1.56941,-1.94244,-5.61451,0.00000
-0.71181,-0.65552,-1.47715,-0.88381,-1.07769,0.54750,1.81773,0.25045,0.28148,1.91568,0.80577,-0.44800,-0.80913,-0.09057,-2.42224,2.44730,2.06778,-0.15831,0.09880,0.09044,0.46465,-1.12240,-0.94114,-0.69663,1.21050,1.23920,0.38560,-0.07198,-0.26461,-0.42990,-4.62024,0.31040,-2.77393,-1.01535,-1.36105,-1.82895,-0.35162,-1.28525,4.77681,0.57136,0.10435,0.17286,-6.07856,0.68573,0.61832,1.49517,-1.38050,0.76874,1.36680,1.70872,-0.69151,-2.04660,-0.74251,0.00000
1.23951,-3.29086,-1.30768,0.75074,0.09297,1.25907,0.31013,-0.45725,0.95754,1.52264,-0.90959,-1.41571,-1.83550,0.52128,-1.80788,-0.37120,1.51540,2.63810,0.86233,-0.43538,-0.26630,0.93493,-2.69347,1.24402,0.07324,1.25298,-0.75826,-1.48647,0.35314,-1.09500,-3.11877,-1.71124,1.47157,1.12171,1.25900,0.31350,1.51035,0.98718,1.84117,-0.04130,-0.41772,-0.96564,-1.74894,0.46817,-0.76475,1.26933,0.87889,-0.90713,1.09994,0.79332,-1.36141,2.18935,0.22477,0.00000
-1.58098,4.55224,-0.70489,1.99202,-0.91301,-0.09934,0.49819,-1.12268,-0.95881,0.02733,1.80803,0.36614,0.51779,1.29325,2.13610,0.59431,-2.25191,-1.84655,-2.50269,0.80237,4.46023,-1.36308,-4.90302,-0.94183,2.44340,0.73694,0.16540,-1.85374,2.59490,-1.13380,-2.85522,1.33492,1.27147,-1.07420,0.43672,4.61165,-1.77091,1.44798,4.52820,-0.77593,-2.24181,-1.04534,0.01932,-0.43534,-0.26952,1.03670,1.67717,0.23146,0.29284,0.51009,0.23515,1.56088,-4.77952,0.00000
-0.37051,-1.31172,1.27006,-3.46419,-0.87545,1.67260,0.33920,-0.71197,-0.22747,-0.01733,2.90323,1.16793,2.56540,2.81934,-0.49718,0.28251,-0.32759,0.92720,1.55014,1.31994,1.55605,0.17268,-3.44565,-1.02929,-0.30224,-0.09311,1.56426,-2.47897,2.50826,0.45645,-5.61100,-1.06528,1.00909,-0.08260,-1.30618,2.38477,-0.40808,-0.06119,6.82258,0.60568,0.49342,-1.19346,0.08382,0.14429,-1.92162,0.73655,-2.68482,0.15084,-1.11150,-1.29867,-0.10965,3.57573,1.23451,0.00000
0.17074,-2.55717,-0.22870,-3.17948,-0.72266,1.24492,0.46684,-2.10280,-0.12436,-1.09690,-2.59884,-1.49953,3.83870,1.95072,-0.36888,1.27138,1.04133,-0.16626,-0.11082,0.17602,-0.77000,-0.94674,2.75469,-0.51779,2.42380,1.90299,0.50725,2.73866,1.96044,-1.17912,2.79964,-0.17340,-0.96181,1.71630,1.30726,1.45375,-1.34719,-0.54990,6.95754,-0.45513,-1.86089,0.92576,-3.97042,-0.30881,0.91292,3.02768,-0.87541,1.48667,-1.23146,0.25568,0.66893,1.84569,-0.32300,0.00000
-1.54083,1.12035,-0.21432,4.24713,0.56047,1.48325,0.36899,0.47222,-0.96242,-2.06291,-2.57080,0.67866,-0.91286,0.42223,0.27952,-0.31368,-0.10279,1.59260,-0.21491,-0.58605,0.62994,0.00560,0.47398,-0.73160,-0.80668,-0.09163,-2.15688,1.92493,-1.49361,0.91741,-0.39208,-0.97370,-0.00718,1.69279,-0.46260,4.10529,0.96816,2.03990,1.74354,2.67560,0.67386,-0.78526,-2.58251,0.09329,-0.30395,0.00042,4.48853,-0.39490,0.76657,-0.42082,0.07737,-3.63175,-3.00084,0.00000
-1.97767,-3.00522,-1.76511,-0.72779,0.83515,0.07124,0.13775,2.07926,-0.69290,2.47976,0.18811,1.46891,4.67632,0.01687,2.13811,1.05313,1.07407,2.53131,-0.16533,-0.76136,-3.02701,-0.53557,2.12531,1.26485,-1.33469,0.27697,-0.93619,0.75231,0.48409,0.92944,-1.41572,-0.52159,-0.08875,0.31200,-0.57300,1.80829,0.57524,-0.20080,11.76475,1.51361,-2.72449,0.09316,-7.45961,-0.07911,-1.52742,4.21409,0.97946,-0.34656,0.02161,1.23700,-1.06681,-4.77869,-3.10188,0.00000
-0.44463,-0.43586,-0.18222,-0.07611,0.38428,-0.45171,-0.39567,0.54877,-0.72350,-1.02946,2.70553,-1.19655,0.58539,-1.01829,-2.73348,0.56044,-0.19291,-2.25653,-0.60789,0.51048,2.27599,-0.08881,-4.41594,0.36061,-0.32668,0.83829,1.12945,0.40136,0.08296,-0.23155,-6.07979,1.52870,-0.81439,-1.74837,0.36386,-1.51871,-0.95116,-1.59020,8.87107,-0.64309,0.04148,-0.32814,-2.00819,-2.22857,0.38019,0.73097,-1.91514,-0.69566,1.27477,-0.07989,-0.25486,0.66546,-4.27423,0.00000
2.38027,0.49515,-0.80937,-3.66944,-0.03640,-2.20024,0.90512,-0.96373,-0.31716,0.46176,-0.60257,0.79461,2.94830,1.35604,2.52053,0.06659,-0.28500,6.23642,0.17389,-0.11646,-1.41165,-2.01266,-0.46811,1.15831,-1.50572,0.07206,-1.28707,-0.66174,1.14234,1.19768,4.41739,-0.14587,0.61637,1.29167,0.33132,2.19441,-1.09047,0.19664,4.98454,0.98053,0.39371,-0.26323,-4.58789,0.38349,0.80220,4.93892,-0.53169,0.46560,0.76161,-0.98410,-0.40091,-0.06640,-2.00902,0.00000
1.36293,-3.55216,0.71367,9.18498,-1.25326,0.53700,-0.59745,-1.13339,0.54904,0.68970,0.51400,-0.27136,2.17665,1.35565,-3.84861,-0.24284,0.52580,-3.21948,-1.35928,-1.55035,8.04578,-0.73261,1.49725,-1.05086,-0.01567,1.82570,1.03711,2.55654,-0.41907,-0.77550,-3.61116,0.69342,-0.52581,-3.43781,0.10993,3.20067,-0.97968,1.19788,11.98773,-0.14539,-1.15771,-2.29265,-0.56634,-1.15340,-1.43161,-0.19723,2.32572,0.93597,0.67928,0.07251,-0.00942,4.16239,-0.45836,0.00000
-0.06873,-6.07776,0.97462,1.40043,0.74844,0.36720,0.42781,0.19288,1.91971,1.50231,0.74881,-0.60872,3.46411,1.03217,0.08863,-2.02689,-0.79174,1.74891,0.04419,0.04069,-0.36042,0.25228,-2.56131,0.27774,-1.08519,1.00643,0.48947,1.57301,0.31977,-0.75300,1.11509,-0.58952,-0.65273,1.03360,2.06066,-0.82714,-0.24952,0.68365,4.28564,1.34452,1.37533,-1.96703,2.98785,1.16619,-0.14016,-1.81604,-0.84157,0.60653,1.27180,-0.04694,-2.52603,4.91373,1.19070,0.00000
-0.12088,0.98218,1.24396,-0.06960,-1.73159,-0.45372,-0.77015,-0.80141,-0.89675,-1.00793,-0.69730,0.71187,-2.26734,-0.35532,-3.53223,0.53945,-0.33166,-4.50114,-0.53434,-1.11249,0.57670,0.38108,-0.09328,0.05134,-0.41748,0.20717,0.51758,3.59406,-0.20057,1.54341,-3.25841,-0.16263,-1.46409,0.94866,-0.00329,-2.58920,-0.97437,1.66443,4.79255,-1.46174,0.16617,-1.20924,-5.09855,-0.38131,0.63816,0.55721,-1.97577,-0.28078,-0.62345,1.07778,0.22649,0.34026,-4.00939,0.00000
-0.32671,3.73706,-0.11101,3.69747,-0.62602,-2.20177,-0.84041,-0.88305,0.95842,-0.23636,2.40462,-0.41193,0.35711,-0.23791,2.86040,-2.09747,-0.49487,3.37508,-0.11802,0.48712,0.82319,-1.31527,-0.49192,-0.61542,0.98277,0.13112,0.99716,0.60949,1.56944,-0.44030,0.51497,-0.31113,0.27901,-0.58523,-0.53931,5.11371,0.16781,-1.01784,8.43541,-0.06481,-0.40235,-0.74951,-1.74567,1.16593,1.07527,2.11723,2.57283,-2.00146,0.84785,-0.82578,0.55843,-3.60232,-3.79207,0.00000
0.17651,4.06219,1.26189,-7.31329,-0.70589,-0.62377,-0.10945,0.14670,-0.93042,0.89105,2.31856,0.28832,3.98863,-0.86769,3.15511,-1.29135,-0.00379,-1.86681,-0.33478,0.57123,1.99894,-0.78525,-1.26731,-0.56885,-0.15767,-2.20024,1.47423,-1.99043,1.85799,0.09045,-0.78135,-0.72417,-0.13576,1.66096,-1.42363,5.35889,-0.41711,1.34454,2.81509,-0.39459,0.81193,0.87405,-3.18361,-0.60394,1.35908,4.05237,-1.43922,0.85731,-1.15849,-0.23817,1.42726,0.14622,-0.15444,0.00000
-1.05876,-1.67754,0.63728,11.22720,0.83055,-0.21885,0.16329,0.97866,0.84493,-1.74806,-0.88647,-2.19558,-3.05285,0.31519,-3.80762,-0.18487,-0.79623,-1.22845,-1.74349,0.17421,4.65661,0.38573,1.92480,-0.52811,-0.51829,0.13537,0.62912,4.48689,0.58890,0.39744,-0.87511,0.78953,0.19120,0.23116,-2.15417,4.22339,0.08801,-0.42734,6.85270,-0.04671,0.05624,-0.65018,3.50644,-2.78734,0.15285,-1.46794,5.33998,-0.43293,0.20590,0.08427,-0.75114,2.52432,-0.88898,0.00000
0.02675,-2.14000,-0.83261,6.92137,0.94291,-0.89710,0.03539,-0.27886,-0.53424,0.03632,-1.83569,-0.79768,1.30385,1.10096,-1.43938,-0.21956,-0.57061,3.26337,0.21677,1.21444,2.83311,0.95629,2.51408,-0.57357,-0.51529,1.85497,-0.90681,1.90084,-0.06508,-0.85380,1.36634,1.50551,0.00153,-0.45541,1.01172,3.96494,0.73414,0.12933,7.32412,-1.52767,2.09577,-0.29487,0.20150,-0.00926,-0.96281,-1.31369,2.19312,-0.52762,-0.04654,-0.28759,0.58724,0.31570,-1.30141,0.00000
-0.26888,-1.71535,1.53569,11.24985,0.54912,-0.42534,1.42485,-0.93633,-1.44385,0.59377,1.32960,-2.07094,-1.04534,-0.91002,2.11932,-0.84623,0.99880,5.03745,-0.18404,-1.34321,-0.23330,0.44522,-3.04475,-0.78453,0.62417,0.51947,0.80881,3.33628,1.59902,-0.64619,1.30453,0.67212,-0.30996,-1.47460,-0.79464,4.25970,-0.10984,0.70844,12.14563,1.82594,-0.35041,-0.35691,2.25241,-0.32949,0.04405,-0.45766,5.72399,0.36963,0.18450,-0.37828,1.66066,-1.66575,-4.39309,0.00000
1.34121,-2.10768,0.68143,4.50500,-0.62971,-0.99083,0.01296,0.72107,0.71481,-0.24350,1.64442,0.38418,-0.72840,-0.35707,0.11148,0.11839,1.65097,0.81338,-0.70011,-0.17184,-3.30407,1.69240,-0.86390,0.38385,0.60419,0.07557,-0.23279,2.86247,2.90388,0.31183,-3.58344,1.22298,-0.03096,0.79996,1.75148,0.37203,0.96531,1.17242,12.57052,-1.28458,0.98356,0.04136,-0.84976,0.42682,-0.04284,-0.66300,0.14071,0.59807,0.70790,-0.59504,-0.52059,-1.09732,-4.89110,0.00000
-0.16631,-1.12634,-0.90059,4.32484,0.98304,0.39170,-1.19755,0.67133,-0.13010,0.69754,1.80579,-0.44942,0.98538,0.67346,-0.82054,1.38224,0.35314,2.64423,2.36135,0.55269,4.87842,1.20314,-1.71594,-2.07238,-1.39346,0.79101,-0.94553,-0.65268,1.11640,-1.35159,-0.88395,2.16356,1.44514,-0.67448,0.90198,5.98215,0.84456,0.04391,10.43653,-0.50635,-2.21397,-0.47093,2.01126,-0.20209,-0.46603,2.52698,1.33270,1.43797,-1.39998,-0.30551,0.47303,4.34679,-1.88885,0.00000
0.17001,2.46911,0.07523,-0.08350,-1.38208,1.10188,-1.66877,-1.52098,-0.22876,-0.35570,0.41536,1.51669,-0.05771,0.12056,-4.63790,0.84183,0.13804,2.89705,0.57899,0.60380,-4.26936,-1.49075,4.25622,0.17562,-0.40681,-1.45141,-0.35645,4.58154,3.10008,1.69987,-2.66420,-0.05816,2.30418,-1.90201,-0.20995,-3.01587,0.39265,0.14652,7.76578,1.88329,0.22557,0.53500,-0.61416,-0.04506,1.30652,4.95969,5.76394,1.24561,0.11797,0.27807,0.84741,-0.67755,-0.92084,2.00000
0.67883,-2.88963,0.22802,1.22008,0.62825,0.96263,-0.78536,-1.52711,-0.12850,1.33991,1.94710,-0.70411,0.93481,-0.26224,-2.68542,-1.72773,-1.13082,3.10581,-0.31014,1.15171,0.98435,0.65385,-3.30641,1.40644,0.93080,-0.59595,1.15336,-0.61224,0.94398,-0.73541,-4.18508,0.20775,1.68612,1.58497,-0.46123,1.49547,-0.25575,1.23193,3.72709,-0.18531,-0.38561,0.00025,3.64940,0.44707,-0.63268,-1.09485,1.84110,-2.33105,-0.64627,-1.44908,-1.89888,1.81408,0.52187,0.00000
0.97571,1.70759,1.09704,4.31144,0.56749,-1.68701,1.42067,-0.68568,0.24995,0.44264,-1.39208,-0.06114,1.52747,1.74914,1.23386,0.13756,-0.12147,-0.74438,-0.43646,-0.55538,1.58304,0.04416,-0.73355,1.99884,0.26495,1.44252,2.79087,1.51322,-0.78149,0.54490,-0.24843,0.85846,0.32453,2.33152,0.80684,2.09099,-1.48955,0.73690,-0.55279,-0.22444,0.91714,1.18306,-2.59242,0.58172,-1.82304,0.34895,6.09243,0.01146,0.25937,-0.06784,1.23742,-2.21753,-4.52463,0.00000
0.95288,-1.09803,0.22499,4.08133,0.18683,0.36098,-0.21424,0.01567,-0.02708,1.26584,3.47080,0.41967,-1.81055,-0.22215,-2.87901,-0.63363,-1.52262,2.86264,0.90630,0.35338,1.12065,0.42967,-1.96198,0.19806,-1.56635,-0.00709,-0.77461,1.02884,3.05428,-0.28921,-1.58125,1.95425,-1.40823,0.08403,-1.43463,0.26643,0.75461,-2.14716,9.32725,-1.03649,1.82934,-0.28943,0.95303,-0.99305,0.35201,1.19288,0.74133,-0.25825,1.53458,1.55411,-3.30353,2.08247,-1.52081,0.00000
0.98451,-0.44577,-0.92432,-2.92838,0.80023,0.71113,1.10585,-0.11186,-1.16456,1.13333,6.48007,-1.53717,2.75772,1.15326,-0.71162,1.18051,0.13345,0.87089,0.20288,-1.19288,2.36878,0.01156,-1.78965,0.18757,-2.32840,-1.85464,0.42575,-0.30988,0.48200,2.60882,-4.22656,-1.40986,0.36246,-0.88135,-1.30464,-0.13085,1.34915,-1.45843,5.48586,0.76990,0.61616,-0.43534,1.39836,-0.13912,-0.47980,0.83450,-3.08280,-0.76075,-0.26966,0.72134,-0.03883,2.22238,4.02224,0.00000
-0.80500,-2.25864,-0.47787,-5.72894,0.92714,-0.09417,-0.25861,1.37941,1.45564,-0.34029,6.07199,0.93935,4.84258,0.10173,-1.73994,0.74708,-0.22455,3.64055,-0.37883,0.40386,-0.05933,0.74085,-3.27631,0.33130,-0.33583,-0.40502,-0.56816,-1.95619,3.01937,0.16201,-2.02791,-0.20518,-1.21569,2.75603,0.13648,-0.82512,-0.02190,-0.02633,6.96083,0.38701,-0.45288,-0.76749,-0.11829,-0.76161,1.72464,2.41802,-2.50186,0.36952,0.61426,0.64137,-0.28931,2.63968,0.81086,0.00000
0.15652,0.01105,0.64206,5.67366,0.09941,-0.95393,-1.71521,-1.91052,-0.62428,2.12083,1.94258,2.88901,2.05473,-0.31574,0.89891,0.50854,-2.12067,4.00646,0.25945,0.96484,2.64620,0.17811,-3.78223,0.75865,-0.34339,-0.87420,-0.41554,-2.25751,4.70650,0.53388,0.59764,0.53563,-0.42100,-1.10565,-0.40370,0.40112,-0.76390,-0.57969,2.25001,-0.91060,-0.03727,-0.00557,3.79640,0.37759,-0.29887,-2.17443,2.80832,-0.50016,1.43481,0.07712,0.53720,3.74033,-1.46777,0.00000
0.89960,0.92105,0.11550,-0.95500,0.88243,-0.02152,0.93460,1.56746,-0.93217,-1.98131,3.38108,1.76164,0.00828,-1.11696,-1.69268,-0.08246,-0.24368,2.34365,-0.72515,0.56004,0.61472,-0.15239,1.25543,1.67035,-1.43104,-0.91071,-0.11251,-1.03956,0.20494,-0.00478,-1.43632,-1.77846,-0.36747,3.25068,0.07784,-2.36637,1.78989,0.18537,-1.72786,-0.77201,-1.31186,0.36131,-2.74026,-1.09509,0.28008,2.47730,0.72257,0.42836,0.58754,-0.05317,-0.24138,-0.63092,0.48775,0.00000
-0.26054,2.91758,1.07666,-0.01008,-0.83041,0.74256,1.49609,0.23522,0.84687,2.16253,2.59276,-1.05849,1.96294,0.16384,-3.24807,0.28047,0.94648,-1.63518,1.80230,-0.45535,5.14309,2.02510,-1.61279,-0.04829,0.37423,1.42238,-1.03844,0.15757,3.28789,1.37604,-1.23701,0.51494,-0.23828,1.12496,-0.81284,2.73177,-0.15992,0.07413,3.43398,-0.03845,1.03950,0.84617,2.75625,1.75594,-1.04518,-0.74610,1.07289,0.48263,0.05571,-0.81795,-0.62072,2.28140,-1.13306,0.00000
1.95466,2.09136,-0.48344,1.11083,-0.52190,0.43381,0.19905,0.06679,0.26963,0.72899,-0.63260,0.68149,1.82522,-0.04667,2.89294,0.62982,-0.52504,2.21428,-0.79379,-1.69260,0.72582,0.53367,-1.11247,0.12753,-0.10597,-0.24441,-3.48157,0.81686,-1.11577,-0.41607,-0.12663,-0.41053,1.10751,-0.12156,0.62813,3.93915,0.48094,-1.51825,1.90488,1.12586,0.21582,-0.97621,-1.89173,-0.66416,0.56399,0.39060,2.69730,-0.73137,1.31332,-1.55133,-0.34720,-3.46139,-1.51968,0.00000
0.00633,-0.21805,-0.40955,5.08916,0.13765,-1.73387,-0.09245,-1.19895,2.22395,-0.55056,2.48603,1.25886,-1.40183,-1.13142,-1.91606,-1.66394,0.05562,2.49720,-2.26112,-0.11634,1.52474,0.27225,-2.67425,-0.30782,-1.46791,1.56279,0.25778,1.28586,0.60983,0.75053,-4.18311,0.22253,-2.05719,-0.92586,-0.38679,2.80666,0.50436,0.22899,10.27468,-2.45583,2.13785,-0.09718,0.21502,-0.36736,-1.30556,0.71489,2.66802,-0.07453,0.64814,-1.12854,-0.29201,-1.99903,-3.24892,0.00000
1.31305,-0.51102,-1.45500,0.54850,1.38372,-0.03144,0.55003,0.09899,1.11713,1.18049,-1.24202,0.17233,1.54222,-0.45300,-1.09471,-0.98228,0.37584,-2.86130,-0.69156,-1.02834,-0.03754,-0.25991,0.38363,0.09423,-0.53417,0.10883,-0.37587,3.94316,2.12498,0.87563,1.33084,0.80788,-0.84829,3.09085,-0.51415,0.23115,-0.16133,-1.14110,5.52369,-2.04732,1.19419,0.83505,-0.74375,0.15500,0.72663,-1.16361,-1.11503,-1.08782,0.41194,0.23573,0.59299,2.76561,-3.95136,0.00000
-0.25297,-2.99232,-0.29574,9.16143,0.55462,-1.82060,0.53911,-0.83064,-1.43366,-0.97871,-1.01935,-0.29972,-0.19557,-0.53076,-0.54442,-0.94980,0.25644,-2.63094,-1.40829,-0.42275,4.07798,-1.18690,-0.23446,1.67798,-0.06279,-0.25172,0.26234,3.88869,-0.78142,-1.91176,0.29760,-0.89760,-1.54435,-2.43061,1.42252,2.43099,-0.33633,0.07573,9.39151,0.51314,-1.75380,-0.91677,-0.38436,-2.68848,-0.05406,-0.27319,2.32364,-0.99801,-0.38523,-0.13382,0.85240,2.73473,-2.57445,0.00000
-0.21331,-1.57251,0.57045,-7.40841,-0.42419,0.22398,-0.85964,-0.03388,0.08877,0.57364,0.31263,0.14982,3.03192,-1.19020,-2.89036,0.86990,-0.90870,-3.65100,-0.12885,-0.84532,0.72567,2.27468,-3.12711,-1.18101,0.06808,0.58115,0.95234,1.40951,0.29894,-0.96349,-3.00104,0.27002,-0.25471,3.21694,-0.53543,-1.28620,0.01862,0.22119,1.17220,0.39030,-0.38993,1.59834,-2.26522,0.46111,-0.28713,2.28255,-1.09596,-0.30223,-0.40662,-0.23842,-0.71093,3.24844,0.24339,0.00000
0.97943,-1.21097,0.92774,0.42863,-0.74142,0.52379,2.51889,-0.20527,-0.92559,0.18993,0.71273,0.60335,0.10984,-1.63200,-1.95350,1.43139,0.31039,3.16167,0.96442,0.12523,1.97546,-0.68984,-2.42145,-0.78268,-0.29121,0.30406,0.30004,0.32856,1.69103,0.02923,-0.16965,-0.74617,0.07797,2.75675,0.76932,3.17101,-1.46157,2.37727,2.66331,0.02217,1.39398,-0.76533,4.41134,-1.37729,1.81803,-0.66416,0.11867,0.49660,-0.32183,0.21734,0.87518,5.51980,0.95840,0.00000
0.75560,-0.45016,-0.46448,-1.39349,0.21676,0.99376,2.25171,-2.09011,0.85183,-0.23252,-0.01465,0.78860,1.56132,0.51616,-1.67003,-0.04998,-0.66044,1.51361,1.21234,0.91978,2.76139,1.05019,-0.52237,1.18040,-0.41994,-1.65668,0.92003,0.05073,2.70658,-0.74553,0.86856,0.71827,-0.41581,0.22652,1.11091,4.90599,0.65616,0.40869,7.45930,0.21283,-0.22550,-1.28775,-0.07275,1.98113,2.10847,2.33104,-0.01462,-0.15669,1.31706,0.09083,-1.89820,2.13829,0.52012,0.00000
1.04612,-1.03260,1.78221,1.07722,0.05658,-0.60782,-0.02651,1.27252,-0.42775,-0.70142,0.72727,-0.43228,-0.56443,0.97425,-1.42451,1.06316,0.30930,0.82586,0.82767,-0.55198,1.61948,-1.45775,-0.07671,0.34174,0.50996,-1.39337,1.46386,0.09045,2.42744,0.02824,-0.43606,-0.10529,0.96645,-1.34874,0.74537,2.71881,-1.44846,1.18404,9.52093,1.03407,0.31662,0.28640,-2.47882,-2.76064,-1.00820,3.39735,-0.12890,-0.15297,0.66783,0.45960,-0.15200,1.04930,-0.64700,0.00000
0.25213,0.44636,0.35939,6.52072,1.34650,-0.17198,-1.01715,-0.36378,-0.17995,-1.85405,-1.69948,1.67139,1.45051,-1.30581,1.62379,0.36957,0.74935,0.10208,0.40708,-0.20949,1.90057,-2.23796,0.92658,1.98205,-0.21553,-0.85659,0.71625,2.77657,-0.27036,-1.58723,3.92915,-0.75394,-1.50542,-0.29833,-0.09603,3.04131,-0.01763,0.97069,3.46149,-2.07022,2.06864,0.42938,-2.05774,-0.91920,0.45715,0.02799,5.11196,0.01809,0.43464,-0.42734,-1.15280,-3.40660,-3.35213,0.00000
1.29489,-3.36044,1.32683,1.88798,-0.01959,-0.10701,0.21064,-0.64239,-1.67138,1.11614,2.51658,0.42463,3.58908,1.91203,2.42330,1.16779,1.64997,2.02342,0.41715,-1.21009,0.83387,-0.91155,-0.88830,-1.98565,0.42572,0.85150,2.08945,-0.63042,0.13597,1.84249,-1.18451,-0.41529,0.67053,-0.48965,1.42249,-0.52365,0.59341,-2.07007,3.30306,0.07219,1.73701,-0.19444,-2.12194,-0.32295,-1.14766,1.31452,0.68184,1.66278,-0.52591,0.36140,0.28780,2.62319,2.35082,0.00000
0.82066,0.86098,1.85710,-1.66293,2.91267,-0.78372,0.89429,-0.12637,1.80745,0.34601,0.00521,0.82372,-0.92864,0.57422,0.73047,-0.91125,2.20822,1.57641,-0.17476,1.71775,1.28101,-0.38246,-1.61442,-1.23372,1.50153,-0.00323,0.28707,-1.41536,0.98011,-0.71110,2.94229,0.42730,-0.84029,-0.07123,1.56128,-0.99361,-0.01314,-0.34425,-0.96507,0.16024,0.01267,-0.61873,-4.88492,2.54928,0.66527,2.91057,-1.60371,0.25257,-0.00867,-0.57317,-1.28161,2.01496,0.60803,0.00000
0.92834,-1.25787,0.06730,-1.36342,0.23528,-1.67777,0.62160,-0.55906,0.69150,-1.51434,5.71824,0.96144,-0.05414,0.03511,-1.71822,-0.69913,-0.65438,4.84710,-0.52436,-0.28708,-1.04366,0.92958,-1.33104,0.26804,0.65404,1.18146,-2.64251,-0.02678,1.46359,-0.56612,-5.80609,-1.42035,-0.43031,-0.98409,1.08150,2.30878,-0.99415,0.81804,14.44917,-1.19437,0.04994,1.08880,-1.53220,0.80964,-0.00752,2.62652,-2.64887,0.62516,0.98997,-1.17741,-0.12671,-2.05403,0.67276,0.00000
0.33242,2.27184,1.16338,1.26528,-0.52174,0.12525,-0.46518,1.40589,0.68018,-0.10043,-1.52421,0.23957,3.06856,0.12512,1.97237,0.30202,0.11524,2.48366,0.63011,-1.06659,-0.17070,0.61813,-0.14225,0.57107,0.87427,-0.54892,1.52781,-0.60118,1.74945,-1.10847,3.61974,-0.78453,-0.49513,-3.45427,0.95652,-1.65115,1.21262,0.54762,-2.27917,0.80350,0.07520,1.05719,1.76154,0.56490,-0.86067,-0.26864,3.28176,0.69111,-0.68535,-2.12033,1.17916,-1.37047,-1.62015,1.00000
1.45145,-1.49081,-0.24573,1.60225,1.32357,-0.00160,-0.85251,0.39473,1.06911,0.50639,0.97075,-0.96119,1.65868,1.25411,-3.36327,-0.71665,0.48362,-1.00826,-0.77197,2.25817,4.09309,0.24029,-2.64476,-1.15254,0.27101,1.14851,1.65108,-1.65680,1.29762,-0.07142,-5.15839,1.36447,-1.18596,0.31561,0.46924,1.55041,0.20844,-1.16787,6.05561,-1.00068,0.50475,-0.19287,-0.26682,-1.13725,-0.60501,0.39124,0.77874,-0.18994,0.84504,-0.88639,0.80638,3.31119,-2.89706,0.00000
0.07478,-3.69379,-1.62461,-4.35904,-2.11588,0.50647,0.45076,0.91295,-1.21499,0.94327,1.66727,0.24625,-0.21570,-1.24588,-0.00462,0.37008,-0.08242,1.98227,-0.81141,1.48938,-4.37489,-0.87140,-3.25825,0.05310,-0.90435,0.73704,-2.34362,2.45340,1.88753,0.36044,-4.03200,1.84303,-1.40526,-0.12320,-0.67940,2.05472,1.26050,-1.46794,15.35427,0.22845,0.62855,1.04343,-1.63051,-0.66820,-0.55651,3.08365,-4.09138,-0.55063,0.55188,-1.34777,-0.03770,0.52692,-0.85171,0.00000
1.10936,-4.04738,1.36770,-1.71461,-0.83952,0.66207,-1.04352,0.66036,0.54304,-0.66288,-1.20697,0.69172,-0.78943,1.26316,4.75312,-0.80299,2.26950,5.15408,-0.74569,-0.60070,-2.83877,-1.41469,-4.37919,1.22761,-0.63473,0.34341,-1.13023,-1.59236,2.60809,0.18506,2.33062,-0.59361,0.62121,-0.05021,-0.06175,5.39517,-1.25233,1.20350,7.56154,0.32718,0.84599,-0.76141,-2.02141,1.51532,0.01657,4.92684,-0.73809,-0.17377,0.74661,-0.16978,-0.10273,4.11013,1.64785,0.00000
