-5.86787,-0.35048,-1.52095,7.18632,-6.55304,-3.18164,-4.61610,3.79464,-5.47295,6.27624,-9.73355,1.30521,6.33019,5.01262,-6.44176,-9.78250,5.49918,9.08940,3.80583,-3.87440,5.30820,3.67287,-2.25456,2.30262,-1.52479,1.71583,4.14636,-7.73103,8.55749,9.59832,3.57331,5.82812,-9.39781,-6.36151,7.45335,4.78942,0.35337,-7.44361,-0.37141,0.29288,-3.78854,-9.03809,-1.29807,-8.12647,-8.98374,3.60834,7.07261,0.00000
-7.49447,-7.43565,-0.47631,-6.01325,5.54311,2.36680,-1.25085,9.69280,4.22260,-5.58313,-6.63873,0.63504,-3.81536,8.41240,-8.31719,-3.73147,-5.67492,4.63602,6.52971,4.97190,-6.37175,7.17655,-9.81786,-2.72667,9.14426,8.79855,-9.46238,3.52561,-6.76333,1.49505,-5.22292,-6.82023,0.13107,1.43744,-0.54131,0.18277,-3.57682,7.87760,-4.96455,7.16321,2.60435,3.96384,-9.36815,3.02601,9.88908,0.20791,8.62411,1.00000
-5.85811,-0.26997,-1.30402,7.19287,-6.46924,-3.23655,-4.52923,3.84193,-5.51099,6.28916,-9.62234,1.20578,6.30934,4.83826,-6.23473,-10.07983,5.65116,9.25553,4.17096,-4.06865,5.38125,3.74150,-2.25371,2.36327,-1.38377,1.64623,4.17404,-7.59812,8.44634,9.80889,3.49179,5.74942,-9.55358,-6.51814,7.47174,4.90992,0.31710,-7.33575,-0.30179,0.35338,-3.79096,-8.87027,-1.46530,-8.15187,-9.14754,3.70158,6.91025,0.00000
-5.72901,-0.19370,-1.62949,7.01178,-6.60848,-3.25088,-4.39241,3.80856,-5.57722,6.34262,-9.75092,1.30877,6.10713,4.95133,-6.11536,-9.83959,5.38029,9.20419,4.03532,-4.08909,5.39776,3.79378,-2.21426,2.40449,-1.43393,1.67021,4.14403,-7.92500,8.25552,9.78720,3.68866,6.14049,-9.50701,-6.47532,7.50975,4.82451,0.15347,-7.22829,-0.36945,0.22232,-3.87528,-9.06156,-1.10371,-8.02332,-9.10680,3.58113,6.94880,0.00000
-7.43986,-7.40716,-0.52334,-5.89093,5.63837,2.15926,-1.29993,9.66849,4.15682,-5.56641,-6.67243,0.82681,-3.61536,8.27722,-8.27456,-3.60147,-5.63251,4.71089,6.70233,4.88555,-6.30381,7.11260,-9.96215,-2.80053,9.00035,8.79956,-9.44681,3.44611,-6.77922,1.30365,-5.09928,-6.78670,-0.03594,1.46551,-0.72724,0.27436,-3.55702,7.57017,-5.01652,7.17374,2.72073,3.81545,-9.32773,2.96542,10.13146,0.25402,8.71814,1.00000
-7.41328,-7.61896,-0.54901,-6.10635,5.56435,2.25296,-1.27793,9.66104,4.05723,-5.75668,-6.71200,0.81826,-3.78229,8.30194,-8.13358,-3.58416,-5.57805,4.88160,6.46783,5.01212,-6.36240,6.93595,-9.90075,-2.93446,9.12190,8.67344,-9.49359,3.53445,-6.73288,1.33101,-5.23615,-6.82354,0.16218,1.41222,-0.46451,0.21382,-3.68155,7.66536,-4.89468,7.24690,2.61675,4.08282,-9.46042,3.13218,9.97147,0.25228,8.57337,1.00000
-6.03699,-0.61379,-1.43023,7.12375,-6.62013,-3.24524,-4.63407,3.79371,-5.81128,6.36215,-9.78310,1.19038,6.26520,4.96766,-6.19040,-9.98227,5.51488,9.02677,3.91389,-3.99793,5.44580,3.58789,-2.25243,2.11783,-1.37044,1.61069,4.18364,-7.81674,8.56504,9.82849,3.54090,5.87385,-9.28486,-6.34348,7.51909,4.77123,0.27111,-7.50909,-0.46484,0.41409,-3.76116,-9.11566,-1.16733,-8.06731,-9.05158,3.68516,6.91018,0.00000
-7.46511,-7.25365,-0.33647,-5.90067,5.60037,2.35772,-1.19847,9.62053,4.42011,-5.56162,-6.54899,0.70609,-3.66455,8.37605,-8.17370,-4.02258,-5.68035,4.69470,6.77406,4.99723,-6.53986,7.05503,-9.86293,-2.72531,8.98639,8.73724,-9.54063,3.41383,-6.82152,1.58504,-5.24160,-6.85418,-0.00581,1.33674,-0.58626,0.18745,-3.43945,8.03459,-5.05426,7.45368,2.90697,3.87396,-9.25630,3.02479,10.20406,0.10041,8.56125,1.00000
-7.53262,-7.49641,-0.35550,-5.98800,5.64484,2.15811,-1.07948,9.60290,4.34932,-5.77545,-6.53460,0.86904,-3.76831,8.13553,-8.26792,-3.75940,-5.59809,4.60142,6.50221,4.83628,-6.48314,7.24305,-9.63273,-2.77382,9.06193,8.65603,-9.77063,3.39078,-6.75608,1.29066,-5.21417,-6.77502,0.05856,1.40665,-0.71862,0.28513,-3.49874,7.72688,-4.98932,7.19835,2.69455,3.92115,-9.44806,3.16631,10.06349,-0.02733,8.74259,1.00000
-5.88484,-0.29845,-1.72669,7.22899,-6.53521,-3.25880,-4.57561,3.80033,-5.54989,6.23192,-9.71985,1.17098,6.29778,4.89624,-6.30247,-9.98381,5.53760,8.92934,3.78374,-3.98749,5.44373,3.84328,-2.10889,2.35390,-1.37076,1.68730,4.10310,-7.59253,8.50288,9.67888,3.41586,5.97783,-9.55324,-6.51749,7.41553,5.10717,0.12739,-7.48154,-0.24641,0.32685,-3.97852,-9.14689,-1.49650,-8.08989,-9.05142,3.66127,7.14114,0.00000
-7.61680,-7.42194,-0.51562,-6.17042,5.63096,2.13790,-1.08418,9.53547,4.10032,-5.49648,-6.58957,0.54535,-3.66916,8.32547,-8.21005,-3.61001,-5.62890,4.85576,6.52836,4.78821,-6.44796,7.29686,-9.87351,-2.86266,9.01289,8.92828,-9.65244,3.56304,-6.80638,1.34822,-5.24680,-6.67933,0.06785,1.38736,-0.53685,0.14058,-3.48763,7.80263,-5.08169,7.26028,2.72844,3.96855,-9.41580,3.26981,10.02897,0.07858,8.79983,1.00000
-7.63505,-7.40236,-0.68975,-5.92389,5.42945,2.18945,-1.09586,9.57673,4.06931,-5.57436,-6.82984,0.74175,-3.68870,8.28450,-8.34349,-3.73277,-5.62313,4.71294,6.71378,4.94842,-6.47674,7.24659,-9.58050,-2.78337,9.06670,8.78376,-9.69399,3.34403,-6.81443,1.42995,-5.19134,-6.83191,-0.01572,1.55663,-0.65619,0.13167,-3.40391,7.71687,-5.05555,7.01192,2.68868,3.86436,-9.43248,3.09819,9.95821,0.18844,8.52532,1.00000
-7.44210,-7.45121,-0.49634,-6.16042,5.54416,2.20113,-1.19944,9.59359,4.34264,-5.75859,-6.61018,0.62902,-3.74917,8.12832,-8.30667,-3.63517,-5.62466,4.63580,6.44646,4.83673,-6.52421,7.11899,-9.98113,-2.89148,9.07399,8.78153,-9.37228,3.53766,-6.90144,1.46678,-5.22753,-6.84092,0.15025,1.35738,-0.47661,0.32223,-3.57533,7.69478,-4.80686,7.15979,2.76451,3.89656,-9.29328,3.22946,9.91579,0.03346,8.66583,1.00000
-5.77223,-0.48051,-1.49695,7.20431,-6.42562,-3.15720,-4.39662,3.83250,-5.58292,6.41650,-9.59624,1.29424,6.22371,4.78592,-6.06585,-9.78428,5.45385,9.08028,4.07743,-4.01914,5.31001,3.73780,-2.37695,2.40773,-1.28849,1.65217,4.18975,-7.81254,8.44289,9.63562,3.55277,5.64538,-9.34186,-6.44364,7.40192,4.91586,0.34007,-7.64252,-0.23487,0.31473,-3.61616,-8.97389,-1.29455,-8.30836,-9.24349,3.82923,7.10876,0.00000
-7.64345,-7.45795,-0.43839,-5.93053,5.70640,2.08305,-0.91788,9.68868,4.24149,-5.72100,-6.72304,0.72765,-3.82961,8.22910,-8.23537,-3.92505,-5.59771,4.75093,6.57259,4.75651,-6.40795,7.27217,-9.89518,-2.85686,9.03679,8.97829,-9.65938,3.39665,-6.79785,1.51215,-5.04071,-6.88082,0.04784,1.38763,-0.71294,0.21099,-3.46705,7.36701,-4.91204,7.41601,2.78396,4.05033,-9.53549,3.41845,9.64106,0.13767,8.63812,1.00000
-7.37541,-7.42345,-0.44197,-6.04591,5.45996,1.95327,-1.35891,9.66730,4.27609,-5.77484,-6.53233,0.67539,-3.86623,8.23717,-8.21778,-3.81489,-5.68558,4.56440,6.43637,4.96985,-6.52603,7.45690,-10.07288,-2.76588,8.99649,8.80910,-9.67752,3.53890,-6.74573,1.23335,-5.21674,-6.79634,0.07602,1.42244,-0.62963,0.10182,-3.58033,7.71799,-4.90582,7.10766,2.75299,3.94210,-9.40842,3.04523,9.94635,0.19245,8.55680,1.00000
-7.40018,-7.37742,-0.51222,-6.06017,5.60346,2.17570,-0.94626,9.52636,4.33312,-5.72858,-6.56893,0.79524,-3.65515,8.06118,-8.34442,-3.77582,-5.59768,4.78740,6.54303,4.89344,-6.44150,7.10664,-9.92191,-2.82202,9.07094,8.77259,-9.60822,3.33471,-6.84068,1.28267,-5.08705,-6.61237,0.08258,1.48967,-0.76230,0.19332,-3.56369,7.70855,-4.99121,7.09980,2.67772,3.91750,-9.45889,3.17249,9.89926,0.00875,8.67403,1.00000
-7.61853,-7.47553,-0.50356,-5.98096,5.56892,2.04411,-1.10284,9.58452,4.14268,-5.66246,-6.75890,0.74363,-3.81515,8.27625,-8.28116,-3.80900,-5.67327,4.76264,6.49535,4.77559,-6.38268,7.22100,-10.07001,-2.70751,9.11890,8.79292,-9.67463,3.46675,-6.92518,1.38749,-5.15999,-7.05430,0.09734,1.37731,-0.68722,0.31984,-3.55692,7.83063,-4.78220,7.20055,2.89200,4.05587,-9.37027,3.23696,10.01909,-0.16851,8.83867,1.00000
-7.44731,-7.43296,-0.41065,-6.05231,5.59738,2.06128,-1.11884,9.56154,4.15081,-5.70435,-6.63955,0.86371,-3.82233,8.15781,-8.16178,-3.60795,-5.58661,4.72966,6.49779,5.04493,-6.42406,6.97266,-9.76312,-2.94127,9.09600,8.77545,-9.26919,3.51408,-6.59902,1.22606,-5.10627,-6.82813,0.16989,1.43178,-0.59927,0.22618,-3.56649,7.81469,-4.95742,7.09884,2.56413,4.01261,-9.37466,3.11383,10.09806,0.30295,8.59267,1.00000
-7.41922,-7.51393,-0.52814,-5.95292,5.62050,2.39945,-1.15711,9.65229,4.34183,-5.74923,-6.63285,0.63629,-3.72271,8.28000,-8.39267,-3.65102,-5.47457,4.94952,6.59627,4.77817,-6.29293,7.11124,-9.89093,-2.74120,8.95947,8.92359,-9.29823,3.30692,-6.81424,1.28740,-5.12875,-6.77735,0.03397,1.45058,-0.68910,0.21199,-3.55505,7.70108,-5.18756,7.09900,2.52884,3.89440,-9.34152,2.96638,9.95460,0.17562,8.54998,1.00000
-5.81281,-0.36708,-1.59281,7.20414,-6.57512,-3.07961,-4.61114,3.87544,-5.55026,5.97837,-9.85732,1.27822,6.15560,4.99708,-6.19185,-10.02869,5.49967,9.06932,3.94405,-4.20201,5.21493,3.71120,-2.17687,2.29322,-1.72017,1.52011,3.94065,-7.88639,8.20791,9.70285,3.52278,6.00090,-9.53254,-6.45865,7.45111,4.83254,0.05144,-7.33790,-0.37519,0.28763,-3.80033,-9.22338,-1.08259,-8.06883,-8.92183,3.62242,7.08399,0.00000
-5.84624,-0.37468,-1.74364,7.27723,-6.49061,-3.16683,-4.68061,3.85013,-5.50639,6.20889,-9.73403,1.24764,6.33148,4.70795,-6.24293,-9.86963,5.37824,9.12431,4.04060,-4.07270,5.30107,3.93593,-2.16803,2.26530,-1.51273,1.76373,4.08582,-7.71796,8.44498,9.72511,3.58739,5.84883,-9.48053,-6.52297,7.49452,4.88346,0.05766,-7.42430,-0.30232,0.37350,-3.71565,-9.08301,-1.35245,-8.17349,-9.36480,3.96885,6.98388,0.00000
-7.51874,-7.75035,-0.35807,-6.02556,5.67573,2.03766,-1.14291,9.55421,4.08435,-5.75731,-6.60472,0.63586,-3.76648,8.10566,-8.30120,-3.64386,-5.58976,4.80448,6.45229,4.84234,-6.41157,7.16551,-9.91042,-2.87067,8.97640,8.90538,-9.38263,3.44477,-6.77074,1.24160,-5.18357,-6.89619,0.13896,1.47659,-0.72761,0.14246,-3.51948,7.86939,-5.02540,7.18211,2.73006,3.97870,-9.33503,3.00445,9.92289,0.01294,8.41335,1.00000
-5.78670,-0.34026,-1.61512,7.10040,-6.73756,-3.27429,-4.64365,3.80624,-5.72239,6.22590,-9.64750,1.25422,6.16197,5.08050,-6.03650,-10.00813,5.56323,9.06930,4.11034,-3.99027,5.43201,3.75213,-2.17463,2.36144,-1.22343,1.81844,4.11013,-7.78738,8.51350,9.77291,3.53893,5.83222,-9.40587,-6.47921,7.54583,4.81262,0.29379,-7.40360,-0.55125,0.43662,-3.86987,-9.07473,-1.21115,-8.24491,-9.26765,3.53543,6.90683,0.00000
-7.39727,-7.39027,-0.60696,-6.07018,5.70915,2.20474,-1.17822,9.80592,4.16790,-5.59709,-6.81827,0.76547,-3.77913,8.33188,-8.25401,-3.81115,-5.70206,4.88353,6.47297,5.02568,-6.33618,7.17797,-9.97825,-2.97306,9.04301,8.73655,-9.54903,3.48025,-6.70357,1.49374,-5.02695,-6.79586,0.06017,1.48867,-0.59418,-0.00758,-3.60814,7.52045,-5.03854,7.22990,2.69466,3.91635,-9.38756,3.19436,9.94699,0.15298,8.72010,1.00000
-7.45276,-7.46695,-0.53887,-6.14855,5.63439,2.21660,-1.29480,9.64657,4.11953,-5.70449,-6.56793,1.01156,-3.71705,8.23106,-8.22672,-3.89986,-5.57982,4.62490,6.49354,5.01326,-6.53879,7.20113,-10.07989,-2.79137,9.07193,8.80751,-9.77432,3.54074,-6.70778,1.27505,-5.11269,-7.04989,0.12457,1.40642,-0.37471,0.20209,-3.53626,7.69041,-5.04894,7.32097,2.79761,3.99206,-9.33389,3.04982,10.07060,0.19406,8.55032,1.00000
-5.91852,-0.36982,-1.65213,7.02630,-6.70289,-3.14229,-4.52739,3.64693,-5.60654,6.23517,-9.73885,1.23607,6.31247,4.85769,-6.10789,-9.81197,5.27750,9.00783,4.05672,-3.99963,5.30491,3.65680,-2.21446,2.19678,-1.45924,1.63181,4.05412,-7.95442,8.42733,9.87134,3.54970,5.80070,-9.14341,-6.49078,7.34851,4.76481,0.08931,-7.43282,-0.55858,0.29715,-3.63047,-9.14334,-1.14330,-7.95093,-9.08401,3.71065,7.05415,0.00000
-7.51760,-7.36117,-0.61922,-6.18182,5.64414,2.26277,-1.14017,9.63448,4.27550,-5.77814,-6.73601,0.65255,-3.77286,8.19741,-8.38922,-3.86956,-5.58009,4.80625,6.53471,4.98345,-6.39430,7.14571,-10.04657,-2.96006,9.08774,8.89213,-9.62774,3.32319,-6.64678,1.25890,-5.18645,-6.98668,-0.00249,1.48203,-0.62542,0.17818,-3.50157,7.71422,-5.00627,7.30337,2.70925,3.83323,-9.54375,3.27973,10.06090,0.31500,8.82475,1.00000
-7.39819,-7.35629,-0.55415,-6.17692,5.69086,2.35069,-1.11749,9.68856,4.26367,-5.69831,-6.60610,0.80166,-3.61486,8.21082,-8.33831,-3.80740,-5.65163,4.79194,6.67897,4.79725,-6.40245,7.03052,-9.73057,-2.80086,9.11758,8.92442,-9.46063,3.40578,-6.62196,1.41846,-5.01872,-6.72168,0.11205,1.32610,-0.56658,-0.04125,-3.67152,7.78675,-5.01191,7.12568,2.61877,3.80752,-9.43972,3.25569,10.13982,0.13963,8.59271,1.00000
-5.85621,-0.42757,-1.74205,7.12094,-6.62111,-3.21860,-4.57380,3.74771,-5.40560,6.21703,-9.87976,1.21535,6.34682,4.99960,-6.19409,-9.96123,5.40422,9.14896,4.13333,-4.12203,5.38771,3.82243,-2.10744,2.26464,-1.48153,1.66618,3.95761,-7.73590,8.40843,9.88860,3.57223,6.02965,-9.45004,-6.53575,7.49259,5.05215,0.13770,-7.51341,-0.33300,0.23849,-3.67324,-9.11026,-1.37909,-8.30130,-9.15594,3.70688,7.16734,0.00000
-5.65759,-0.36557,-1.78067,7.21949,-6.66287,-3.19345,-4.48485,3.70478,-5.54792,6.25669,-9.80286,1.21475,6.16592,4.86543,-6.16228,-9.92307,5.50061,9.11376,3.87093,-3.97956,5.18098,3.82489,-2.27151,2.38516,-1.33884,1.73845,4.14293,-7.79988,8.29233,9.94050,3.54084,6.14683,-9.35976,-6.53817,7.40720,4.89205,0.23653,-7.30393,-0.23261,0.29667,-3.70898,-8.96762,-1.12863,-8.04324,-9.19387,3.55151,6.93613,0.00000
-5.87018,-0.46578,-1.55401,7.20031,-6.64123,-3.06723,-4.67138,3.90611,-5.48493,6.21573,-9.77980,1.30784,6.17166,4.89803,-6.20048,-9.86193,5.48859,9.11441,4.04558,-4.04314,5.44716,3.72203,-2.23555,2.30006,-1.41230,1.77941,3.93585,-7.91044,8.54132,9.79889,3.31949,5.94169,-9.35132,-6.36096,7.33337,4.73309,0.21759,-7.58548,-0.24197,0.41959,-3.72754,-9.03772,-1.06322,-7.88889,-9.15788,3.74192,6.98332,0.00000
-7.46495,-7.54651,-0.50736,-6.07568,5.55187,2.06206,-1.08782,9.65879,4.16528,-5.67023,-6.71513,0.95283,-3.67569,8.09917,-8.33375,-3.85171,-5.68191,4.78272,6.53887,4.91418,-6.36715,7.24281,-9.82722,-2.74931,9.00686,8.86783,-9.78329,3.36461,-6.78664,1.55484,-5.31959,-7.04837,0.19599,1.42594,-0.47619,0.33112,-3.58897,7.60073,-4.92298,7.19419,2.65465,3.81278,-9.42352,3.15898,10.02759,0.27842,8.75769,1.00000
-5.96590,-0.37962,-1.64682,7.19341,-6.71422,-3.39241,-4.41723,3.63632,-5.63999,6.30441,-9.77458,1.31293,6.26133,4.80674,-6.27111,-9.83824,5.32716,9.31701,4.05638,-3.72959,5.36052,3.71625,-2.24503,2.33842,-1.33802,1.67718,4.11534,-7.72689,8.26304,9.61529,3.52527,6.07685,-9.33553,-6.40906,7.50882,4.90736,0.24538,-7.43549,-0.40913,0.24419,-3.74953,-9.16000,-1.23941,-8.24623,-9.19175,3.71960,7.18579,0.00000
-5.92181,-0.29468,-1.59418,7.20311,-6.60266,-3.13620,-4.68245,3.72294,-5.31047,6.30395,-9.72963,1.14064,6.26814,4.99634,-6.38299,-9.96968,5.43609,9.11952,4.21148,-4.06043,5.47804,3.79129,-2.27547,2.26949,-1.52103,1.68545,3.99093,-7.84485,8.68661,9.85711,3.67602,5.82780,-9.46510,-6.59914,7.50818,4.88124,0.24828,-7.53967,-0.37324,0.24402,-3.76346,-9.03543,-1.34622,-7.85539,-8.94447,3.73662,7.08095,0.00000
-7.64474,-7.34375,-0.51153,-5.95328,5.66066,2.11179,-1.09994,9.61258,4.10995,-5.53537,-6.67681,0.76187,-3.64128,8.28953,-8.21458,-3.51917,-5.61636,4.66163,6.55513,4.88374,-6.39470,7.29428,-9.86701,-2.78660,9.07355,8.82170,-9.57877,3.55372,-6.79890,1.43193,-5.11253,-6.79124,0.05164,1.35768,-0.72011,0.09357,-3.88578,7.63779,-5.04756,7.32909,2.68729,4.02862,-9.42610,3.11874,10.06020,-0.03927,8.64262,1.00000
-5.89161,-0.48525,-1.70820,7.14466,-6.44220,-3.25205,-4.57933,3.86538,-5.42270,6.19735,-9.62673,1.26567,6.13923,5.06890,-6.19345,-9.87802,5.26074,9.30734,4.16290,-3.99310,5.48653,3.73724,-2.41615,2.26894,-1.46011,1.80873,3.99632,-7.71328,8.52405,9.80721,3.67230,6.09620,-9.37819,-6.20673,7.47644,5.02177,0.07263,-7.47872,-0.32788,0.40395,-4.02088,-9.07957,-1.13349,-8.21771,-9.21540,3.56610,7.00448,0.00000
-7.68807,-7.46973,-0.70876,-6.10049,5.70117,2.01169,-1.30070,9.72284,4.27798,-5.65028,-6.64504,0.72559,-3.67649,8.36222,-8.36896,-3.52791,-5.41766,4.53688,6.36353,4.91632,-6.30687,7.12860,-9.84762,-2.96227,9.09839,8.90547,-9.75241,3.62330,-6.83464,1.42324,-5.14455,-6.83408,0.18696,1.22415,-0.66640,0.35129,-3.41689,7.72814,-4.95487,7.18417,2.70834,4.03397,-9.21124,2.94225,10.12000,0.12381,8.81763,1.00000
-5.77812,-0.37418,-1.39254,6.84504,-6.57980,-3.17958,-4.54594,3.83409,-5.76075,6.39651,-9.71323,1.33036,6.49941,4.73851,-6.15275,-9.67345,5.55769,9.12291,3.94430,-4.13905,5.41106,3.71806,-2.37095,2.37858,-1.71066,1.67565,4.23631,-7.81646,8.62863,9.82689,3.50926,5.82855,-9.46526,-6.38614,7.66707,4.90664,0.00474,-7.56275,-0.27684,0.30226,-3.85832,-9.08078,-1.02607,-8.25995,-9.06034,3.79275,7.00738,0.00000
-7.52540,-7.39730,-0.32992,-6.13985,5.52575,2.11760,-1.29569,9.65267,4.21516,-5.55219,-6.58722,0.62874,-3.68613,8.13090,-8.16656,-3.58857,-5.56610,4.75856,6.52392,4.90276,-6.52266,7.15035,-9.92509,-2.80849,9.01026,9.00732,-9.43170,3.54627,-6.75532,1.42771,-5.18179,-6.78393,0.10042,1.49236,-0.47805,0.16399,-3.54173,7.85636,-4.87108,7.34560,2.61337,3.85534,-9.32825,3.10494,9.99286,0.31087,8.64256,1.00000
-7.54890,-7.40199,-0.62069,-6.10049,5.60859,2.21761,-1.10728,9.71187,4.09144,-5.65250,-6.72691,0.76961,-3.56478,8.15634,-8.06022,-3.75240,-5.72743,4.68398,6.31892,5.06683,-6.31633,7.40223,-9.75164,-2.73240,9.09715,8.91025,-9.51359,3.49066,-6.70273,1.23083,-5.20795,-6.81176,-0.09943,1.57170,-0.74530,0.25682,-3.37907,7.69853,-5.22361,7.14790,2.65430,3.85624,-9.29697,3.30996,10.08805,0.12260,8.71591,1.00000
-7.29661,-7.40522,-0.71370,-6.03949,5.75650,2.18597,-1.02997,9.54486,4.15974,-5.67845,-6.78612,0.83000,-3.72664,8.32051,-8.30661,-3.65378,-5.43512,4.69294,6.53009,4.96767,-6.40131,7.03567,-9.90302,-2.81682,9.08479,8.73706,-9.48531,3.53734,-6.70999,1.39098,-5.13458,-6.91526,0.07070,1.49636,-0.64384,0.30023,-3.59503,7.67826,-5.09313,7.26924,2.57901,3.79217,-9.25653,3.12532,9.94448,-0.15212,8.64965,1.00000
-5.69042,-0.26796,-1.56260,7.04708,-6.59493,-3.26692,-4.44167,3.89420,-5.61858,6.32709,-9.80082,1.42934,6.20532,4.81064,-6.25949,-9.96804,5.57965,9.17890,4.05804,-4.09711,5.40647,3.98636,-2.42151,2.21591,-1.60181,1.70885,3.92471,-7.63918,8.55948,9.86480,3.31015,5.90058,-9.42176,-6.44375,7.51175,4.80786,0.08798,-7.39388,-0.56062,0.12170,-3.69722,-9.15801,-1.16783,-8.16149,-8.94184,3.71028,7.02095,0.00000
-5.70741,-0.33507,-1.51173,7.13267,-6.73003,-3.27138,-4.66524,3.61024,-5.58841,6.13005,-9.73405,1.26080,6.18820,4.79093,-6.14808,-9.89123,5.40821,9.14619,3.94724,-4.02504,5.49681,3.94637,-2.24882,2.26968,-1.37918,1.82302,4.17911,-7.78838,8.52905,9.62672,3.44641,5.73979,-9.49647,-6.38953,7.49088,4.77840,-0.03681,-7.24277,-0.36312,0.44824,-3.73274,-9.14005,-1.27473,-8.04307,-9.04789,3.72849,6.83874,0.00000
-5.73511,-0.23437,-1.81117,7.23142,-6.65694,-3.31023,-4.63598,3.73447,-5.55018,6.13069,-9.83060,0.96409,6.25536,4.86893,-6.13153,-9.84146,5.41315,9.17138,4.05160,-4.15935,5.47867,3.73067,-2.32220,2.58008,-1.48260,1.76507,4.02001,-7.67328,8.50935,9.71184,3.55634,5.85932,-9.40743,-6.43243,7.47181,4.98173,0.28325,-7.29992,-0.18173,0.34377,-3.62177,-8.94145,-1.23660,-8.21690,-8.98980,3.64678,7.00781,0.00000
-7.45246,-7.43117,-0.40208,-6.02570,5.55074,2.34727,-1.22925,9.78702,4.29854,-5.69460,-6.57205,0.72753,-3.62974,8.38540,-8.50359,-3.75146,-5.58498,4.65974,6.58271,4.70654,-6.59427,7.24601,-9.80200,-2.92617,8.98410,8.87145,-9.40029,3.47538,-6.88210,1.50684,-5.15265,-6.87576,0.00013,1.31727,-0.52846,0.24181,-3.37327,7.59843,-4.93448,7.27308,2.77122,3.90638,-9.57166,2.95222,10.02871,0.14881,8.76289,1.00000
-5.80462,-0.42842,-1.65159,7.15205,-6.44933,-3.29056,-4.51029,3.69011,-5.47592,6.16958,-9.81558,1.20247,6.27048,4.94183,-6.24500,-9.93612,5.65435,9.22270,4.03155,-4.15766,5.36714,3.76083,-2.20820,2.34495,-1.53779,1.75759,4.04078,-7.61943,8.37854,9.84887,3.49396,5.88907,-9.33466,-6.40329,7.41093,4.92460,0.22942,-7.36814,-0.23636,0.35231,-3.82702,-8.95995,-1.15988,-8.07109,-8.95434,3.59317,6.97618,0.00000
-5.88257,-0.49734,-1.77014,7.26707,-6.57089,-3.22923,-4.49199,3.74253,-5.65145,6.36151,-9.70606,1.22956,6.27497,4.98668,-6.32214,-9.96278,5.42669,9.16909,4.03800,-4.03096,5.38257,3.82160,-2.37216,2.42995,-1.61494,1.56375,4.08697,-8.09897,8.44867,9.89213,3.42828,5.89734,-9.58762,-6.44314,7.51313,4.91507,0.09941,-7.29386,-0.05614,0.30147,-3.73519,-9.05702,-1.23369,-8.16087,-9.08912,3.91370,6.97594,0.00000
-7.36502,-7.30100,-0.63013,-6.13442,5.55559,2.09642,-1.07317,9.75074,4.18421,-5.66050,-6.66533,0.81521,-3.64894,8.25844,-8.17628,-3.58287,-5.56732,4.60576,6.52629,4.96762,-6.43449,7.21012,-9.78496,-2.71428,9.00447,8.72174,-9.35418,3.50529,-6.82844,1.53003,-5.25116,-6.99394,0.06615,1.33587,-0.56739,0.28012,-3.61454,7.78301,-5.03128,7.35386,2.84103,3.80387,-9.33628,3.17894,10.01938,0.04129,8.51560,1.00000
-5.74941,-0.31358,-1.61293,7.00804,-6.45328,-3.24689,-4.62774,3.97094,-5.61630,6.32541,-9.72399,1.06839,6.17136,4.81581,-6.18415,-9.71776,5.53041,9.34163,4.05284,-4.05516,5.40176,3.74401,-2.15536,2.03353,-1.64600,1.69625,3.94423,-7.60920,8.54473,9.91240,3.55895,6.01121,-9.40418,-6.20029,7.52102,4.90165,0.04681,-7.50071,-0.21092,0.10023,-3.94365,-9.00939,-1.29167,-8.14901,-8.94655,3.60544,6.80323,0.00000
-5.94008,-0.35998,-1.60980,7.40754,-6.47446,-3.05947,-4.43423,3.62592,-5.61208,6.09202,-9.69303,1.06287,6.51997,4.99035,-6.15573,-9.80214,5.61405,8.99721,3.91556,-4.02643,5.45017,3.90903,-2.01570,2.35761,-1.66652,1.64016,3.96191,-7.88734,8.31792,9.82513,3.66771,5.85615,-9.40178,-6.62658,7.71691,4.90796,0.16037,-7.38843,-0.32602,0.51229,-3.90021,-9.19236,-1.17570,-7.92384,-9.15672,3.71631,6.83503,0.00000
-5.90780,-0.37913,-1.82567,7.13059,-6.59900,-3.09802,-4.57252,3.76744,-5.50399,6.10513,-9.77805,1.21652,6.27510,5.00887,-6.28171,-9.68561,5.49707,9.15765,4.01633,-3.96658,5.48327,3.77070,-2.26889,2.19726,-1.45990,1.76188,4.14246,-7.90530,8.59491,9.66845,3.44233,5.79775,-9.30543,-6.46590,7.57706,4.95346,0.09685,-7.17281,-0.31077,0.34814,-3.82090,-9.14477,-1.12311,-8.13084,-8.99162,3.82437,6.98963,0.00000
-7.50203,-7.43602,-0.54597,-5.96447,5.76066,2.26422,-1.20555,9.80548,4.05789,-5.62201,-6.61791,0.93309,-3.85253,8.13172,-8.31180,-3.87326,-5.50577,4.68396,6.56649,4.84170,-6.46989,7.19016,-9.93490,-2.76455,9.09390,8.81277,-9.39189,3.40897,-6.85512,1.38172,-5.21626,-6.84909,-0.04031,1.40192,-0.55553,0.16223,-3.51855,7.68128,-4.95843,7.33681,2.95536,4.00539,-9.27131,3.20453,10.09757,0.18921,8.62346,1.00000
