1.12282,1.64001,-2.41980,-1.10856,3.23872,-0.26196,-1.15868,0.96507,-0.33713,-1.66350,-1.41653,-0.33829,3.82848,-0.58371,-0.36002,-2.58646,-0.74150,-0.38927,2.04260,-1.18088,-0.09999,0.35823,0.19692,0.71894,-0.70782,-1.23659,-0.42645,3.32107,-0.23352,0.50898,0.46962,0.01228,0.54885,-2.27424,-1.03438,0.34393,-0.48867,3.31350,-2.40589,-0.88095,0.19074,-2.00854,4.56286,-11.21496,-0.65811,0.32023,1.50032,-1.38843,-0.01906,-0.51666,-0.73530,0.63612,-0.94126,-6.70173,0.70153,-0.21934,1.38341,0.82860,-0.25357,0.11509,-0.30299,3.00000
-0.12947,1.60312,-2.63218,0.52451,-0.38103,-0.68655,-6.15203,-0.40581,-0.32207,-1.30572,-1.22268,1.65556,-0.71798,1.35463,1.23052,-1.62940,0.14411,1.65589,-0.07313,1.62513,0.28887,-0.77006,1.13360,-0.10777,2.33077,1.62874,1.51355,-0.87731,1.19263,-0.26375,-0.08983,1.38396,-0.88140,0.11047,-1.45862,0.70648,-1.10264,2.09132,-0.52037,-1.18050,0.26497,-0.75740,-1.55208,0.49021,0.66469,0.02331,-0.30036,0.40381,3.79432,-2.04537,0.42580,0.32970,-0.94353,2.79752,-1.24316,-0.83811,0.58474,0.25565,0.44508,-1.76926,6.10667,0.00000
0.85544,-2.88804,-0.01177,-0.04043,2.57214,-0.46756,-0.80465,0.16561,0.34873,0.46972,1.25184,-2.26936,-0.17601,-0.21860,0.46206,-1.00212,2.53944,0.47225,0.54049,4.90085,0.19674,1.10532,-0.97795,-0.75482,0.27375,-0.42108,-0.90685,2.05672,-0.37794,1.54735,0.76613,1.53553,-0.71859,0.71859,0.48798,-0.94778,1.65742,1.71983,-0.35025,1.06884,-0.53324,2.03813,1.58676,-2.60929,-0.34590,2.31593,0.33693,0.22880,1.53926,0.61138,0.72032,-0.31461,-0.43340,0.62649,0.66099,-0.41300,-1.14114,-0.17138,1.56725,-0.18715,2.91783,0.00000
0.09589,-3.74837,1.82272,0.60719,-4.05210,-0.16169,2.68663,0.25868,-0.18114,-3.51757,-0.53864,1.41775,0.35234,0.31400,1.38441,0.08380,0.31664,-1.08966,0.50164,0.13392,-0.88752,-0.51702,0.00721,-0.64694,-0.00742,0.25576,1.30171,1.65109,0.11842,-1.77894,0.35206,-0.82734,1.12332,-0.60638,0.71315,-1.59997,-0.10069,9.95578,0.05321,0.91196,0.20585,-1.01999,1.42782,-1.65942,-0.05078,-0.11689,0.60043,-0.53821,-1.00500,-0.16757,-0.06380,1.54829,-0.26054,-0.82017,-1.91919,0.33274,0.51099,0.38001,-1.67536,-0.02312,-3.11693,1.00000
0.56664,3.51404,0.90858,-0.73481,1.51118,0.77605,-2.83782,-0.38883,-0.44612,-2.09659,1.96937,2.01497,0.23674,1.21387,-0.32350,0.41799,-0.71653,0.36161,0.61656,-1.06197,-0.00741,0.55671,-1.74572,-0.46094,-0.75189,0.27001,-0.11987,-2.11983,0.69025,3.41642,0.19192,1.24963,-1.31840,1.18930,1.19189,1.70961,0.75149,-6.78618,0.31413,0.78353,0.22858,4.28512,-0.62437,7.03847,-0.84747,2.11206,1.03780,1.18185,1.20031,1.44186,0.19931,0.11407,0.75009,6.23095,0.37572,-2.51133,-0.83026,-1.07049,-0.58174,-1.17838,-1.79278,0.00000
-1.37235,-2.42285,-1.40131,1.30068,-0.92793,-0.66258,-0.20817,2.02798,-0.03348,0.95840,-0.25121,1.89871,1.01868,1.55970,0.24726,0.74100,0.44197,-1.55434,-0.46206,1.88127,0.36253,0.39176,2.23016,-0.73002,1.53858,-1.05504,0.49514,2.19899,0.72737,-2.44846,0.83120,-2.06603,0.86116,0.52903,0.17425,-1.39170,0.25547,-0.56083,-0.16665,-1.43204,0.13584,-0.22186,-4.52146,-7.63131,-1.25440,0.10087,0.26633,2.55695,2.76268,1.28183,-0.20267,1.05262,0.24140,-2.28668,-0.02892,-1.52552,0.81652,1.41760,1.43780,0.64430,2.20002,0.00000
0.85591,-2.99602,1.58850,1.06304,-0.82144,1.22173,-0.19382,-1.13656,0.81475,-1.11771,0.28881,0.66637,0.87745,-1.12093,-0.12413,-1.68087,-0.92950,-2.02140,0.00234,-0.56454,-0.02456,-0.83723,-0.42794,0.14846,0.42633,-1.14364,0.54039,2.53826,0.01582,4.37164,0.82152,-0.89423,-1.02696,1.32620,0.60378,0.23556,0.54024,3.85942,-0.27214,0.35952,-0.41489,0.54037,1.47777,-0.19086,-0.41969,-0.77446,-0.46548,0.43384,0.41892,-0.13722,-0.64806,-0.25275,0.47794,2.13098,0.16301,-0.40802,0.38478,0.82266,1.00334,0.21637,-0.99916,0.00000
0.12515,-1.04869,-4.06285,-1.28243,3.18591,0.95757,-1.10404,0.18083,-0.76983,1.10861,-0.65401,-1.03485,-0.56341,0.81239,1.02882,0.59409,-2.05210,-0.48846,-0.69324,3.39323,1.14450,1.25040,-0.34514,-1.79304,-1.04809,-0.40490,-0.32353,0.03258,-1.20761,1.17397,1.29997,0.83242,0.37370,-0.68337,0.53141,-0.70193,-3.01099,0.06166,-0.05190,-0.88062,-0.20103,0.85475,2.68853,-6.31918,0.10707,-2.94466,-0.57772,0.18074,-2.26064,-1.66080,-1.38390,-1.74977,0.85800,-1.25784,-0.10295,0.23561,1.28127,-0.34115,1.75877,1.04433,1.69672,0.00000
-0.62036,-1.10235,-2.31637,0.15061,1.12175,-0.02151,-2.42603,0.58809,-0.65169,0.67403,0.11791,-1.05048,1.31367,0.24497,0.02007,1.83888,-1.50978,0.94776,-1.24926,1.65411,-1.15951,-0.45231,1.11521,0.09734,0.72387,2.02297,-1.72585,1.78511,0.39475,-1.26764,1.16727,-0.57154,-1.49718,0.35045,1.33065,0.69877,-0.25515,0.28951,0.02319,-0.00895,0.19388,-1.68386,-2.74546,-8.11117,-0.33757,0.67973,0.02448,-0.17914,1.37340,0.77183,-0.18728,1.12566,-0.71778,-0.60352,-1.45365,0.40455,-2.13093,1.05890,0.31139,-2.04207,2.81247,0.00000
-0.14782,1.65864,-1.02988,-0.46753,0.46359,0.18059,0.12301,-0.08810,-2.74733,-2.69891,0.60595,0.83853,-0.15076,-0.39536,0.19802,-1.09368,0.87064,-0.69905,0.21615,0.75505,-0.85733,-1.04093,0.13177,0.46268,-1.36891,0.02977,1.27784,1.24533,-0.54059,1.98062,-0.51905,-3.36591,-0.00501,-0.24179,1.39479,-0.13560,-0.14453,-1.13626,0.16989,1.10986,0.15208,0.06557,0.11723,-1.62874,-1.06819,-1.44764,0.80068,-0.21622,1.32388,0.03726,-0.65828,0.91884,0.99481,1.07489,0.50517,0.49493,-1.22692,-1.19694,0.13379,-0.72927,0.57224,0.00000
0.05803,0.39778,-2.45600,0.31915,0.19130,-1.26823,3.08040,0.40185,0.47090,0.52039,0.45325,-0.67939,-0.01382,1.25426,-1.32728,1.29488,-0.56893,-0.43172,0.81333,0.03974,-1.83202,-0.93577,1.56357,-0.01974,0.09658,-0.46309,-3.80047,2.28055,-0.38824,-0.33282,-1.27384,2.92968,1.32980,1.54027,-0.09828,-0.24625,-0.73566,-3.50423,1.38519,1.89286,1.07935,-3.08631,-2.08007,-6.75584,-0.89429,0.29789,0.07852,-1.78643,1.06420,1.31891,-1.16551,0.97213,-0.23283,-2.92229,1.98624,1.13322,-0.96596,-0.13103,-0.33472,0.14322,0.74638,0.00000
0.09168,-4.86109,1.27437,0.15934,4.22317,-0.42085,-3.01688,1.00938,1.79512,0.40267,0.59784,-1.33896,1.93568,-0.29112,0.12565,0.14619,-2.12778,-0.15784,-0.02784,4.08958,-1.47040,-1.07375,0.35578,-0.28684,0.16881,-1.25745,0.42865,0.14544,-1.27726,0.17896,-0.70807,0.00026,0.33232,-0.55182,0.41228,-1.43531,-0.09327,1.24717,0.49023,0.51737,-1.50444,0.34494,-0.43278,-9.40637,0.62044,-0.88128,0.36556,0.04016,0.17857,2.37564,0.63390,-0.71275,-0.93510,-1.08318,0.05628,0.11319,1.03527,-0.96878,-0.09178,0.36516,-0.63260,0.00000
-0.38418,-1.41419,-0.19475,1.89214,1.68189,1.90194,-6.07457,0.89653,1.97581,3.00040,-0.49669,0.08917,-0.93789,1.05342,-0.49372,-0.39528,-1.91951,-0.21748,1.26961,3.46093,-1.08340,0.18518,-0.13040,1.36737,-0.68997,1.14820,0.20589,0.61217,-0.93096,3.02927,-0.71572,-0.08706,0.55226,0.41230,2.05517,0.72014,2.12139,0.55558,0.46610,1.11278,0.00548,1.54718,1.04149,-0.35599,-0.70695,0.03702,0.02186,-0.74661,0.32053,0.23601,-0.66448,0.67468,1.06526,1.98329,-1.35331,-0.95179,-0.63977,0.21425,-0.39720,-0.59343,2.89163,0.00000
0.12536,1.09325,-0.82032,-0.21732,0.45917,0.84475,-0.80985,-1.23130,0.70297,-0.56353,1.36913,0.01392,-0.18367,-0.13262,-0.50932,-0.52850,-0.24905,0.62046,-0.76899,-0.74940,-1.26755,0.80158,-0.53534,-0.30312,0.32942,0.43056,-0.21953,0.43118,-2.00076,1.65612,0.43950,-0.01329,0.40957,1.24642,0.53793,1.02572,-0.87415,-2.97991,0.32473,0.97290,-0.52177,0.33570,-1.17983,1.06179,0.37766,-0.07703,-0.66211,-0.66962,1.99119,-0.83399,0.80074,-0.47697,-2.01132,2.51872,0.52088,-1.56432,-0.00218,1.23717,0.21655,0.94823,0.88622,0.00000
1.45492,-1.79492,-0.28161,-0.48686,2.76780,0.65660,-1.39509,-0.72659,0.08949,-2.57851,0.16256,-0.39062,1.40963,0.81606,1.80868,-1.68509,-0.99677,-0.50372,-0.73011,0.23633,-0.06076,0.92958,0.06878,-0.47725,-0.98294,-0.21147,-0.19415,-1.30141,-1.38485,1.99907,-0.40953,-1.31848,0.97573,-0.22382,0.17384,0.97201,0.41189,-0.92034,-0.50548,0.13736,-1.03168,2.11691,-0.47354,-2.33220,1.76539,-0.27126,-0.23670,0.77850,1.21689,0.04711,0.42594,0.27959,0.35700,2.75823,1.37482,2.11157,-0.90082,-0.83415,2.15714,0.25348,-0.26909,0.00000
0.57760,-4.25460,-0.11138,-1.18294,3.96452,-1.41854,-2.66272,0.04529,0.77182,2.58625,0.31388,-0.55667,0.74438,0.37683,0.42803,0.13284,-0.16369,-0.82722,0.84027,-1.35685,1.26519,0.35465,0.23899,0.28003,-0.81830,-0.46697,1.64245,1.92806,0.45148,2.25816,-1.56245,-1.77013,-0.96564,-0.73522,1.59330,-1.55349,-0.52132,3.22164,0.48799,0.44241,-1.74277,-1.23412,1.11543,-0.90118,0.68396,0.60462,-0.41443,1.52727,0.13080,-0.64517,1.07540,0.00370,0.20478,5.55000,0.19735,-0.01182,-0.68546,1.04056,1.84519,-1.12759,2.11711,0.00000
0.34285,6.04906,1.17589,-0.66788,-0.78949,1.80451,-6.46848,-0.94197,1.01824,2.58350,0.76577,2.43220,1.25554,1.99034,1.82243,0.33854,-0.72772,0.86151,-1.49275,0.33191,-0.56670,0.56911,-1.30499,-1.85012,-0.21575,-1.68414,1.42116,-3.69759,0.08816,3.43544,0.27394,0.60986,-0.46110,0.01356,0.10084,-0.07038,0.26329,-8.06922,-0.03389,0.31192,0.50825,1.91064,-0.39932,8.97222,-0.33052,0.26972,-1.12648,1.73731,0.01070,0.48201,1.14666,-0.17038,-1.60853,1.29115,0.21291,1.98291,0.49618,1.13912,-0.15063,0.69684,0.24560,1.00000
0.69544,4.07259,-1.81397,1.60878,2.61369,0.62504,-1.77431,-0.83002,-0.44763,-2.03967,-1.19499,-1.21310,-0.83362,0.44373,-0.56019,-0.50863,0.00424,0.26642,0.97551,4.86225,0.12001,-0.29924,0.78934,1.27147,-1.05372,-0.06741,-1.69587,-0.31828,-0.68735,-0.07201,1.80089,-1.47577,1.22660,0.47895,0.44912,2.07274,0.33405,-8.58115,0.44717,-0.74258,-0.62806,2.42558,-2.37378,-4.87552,0.01038,0.03589,-1.01102,-1.37627,2.64572,-0.40219,0.06541,-0.06290,1.21165,-1.14121,0.51897,-0.23157,0.20365,0.31700,-0.15000,0.09959,0.94874,0.00000
-0.43013,-0.92857,3.92576,-0.44147,2.53316,-0.21002,0.98651,-0.63085,1.79682,0.32263,-0.57804,1.53539,0.37536,0.20244,-1.58813,-0.46471,-1.88872,0.17145,0.43188,2.13353,1.16926,0.71429,-0.45991,-0.51206,-2.14103,-0.55078,1.11646,0.00018,-0.52996,1.12498,0.89758,0.75875,-0.50476,0.15379,-0.62716,0.46152,-0.27992,2.04396,-0.12966,0.94674,0.60223,-3.27040,3.02726,2.71545,0.94193,1.27657,0.74319,0.38771,-1.58962,-0.97213,-0.33617,-0.69538,0.63770,1.59224,2.59518,0.56325,1.15949,-0.86396,2.24308,-0.17323,-1.39869,3.00000
1.42245,0.50705,-0.14728,0.35314,3.01895,-0.81946,-4.09976,-0.48119,-2.60311,-1.03188,0.55470,-0.16373,1.31478,-0.69092,-1.74050,2.28520,0.06740,-1.07834,1.29517,1.65051,-0.92029,-0.20636,-0.56267,-0.72354,-1.02076,0.16223,0.90943,-0.93906,0.51326,2.01250,-1.45012,0.12700,0.48434,-0.43178,-0.16196,0.01748,1.74073,-5.31663,0.16356,0.14825,0.58529,0.00449,-3.28717,-4.05114,1.51770,2.13214,-0.51408,0.67826,3.30052,0.31768,0.69873,1.13933,-0.71248,1.76250,0.14311,1.42354,2.19280,-0.25880,-1.21353,-1.43556,1.62891,0.00000
1.53746,2.37822,-1.04444,0.45037,4.56997,0.21683,0.52813,-0.24538,0.61889,-2.65273,0.17867,-2.03865,0.38179,-0.54981,-0.79561,-0.22450,0.53135,0.90621,1.09340,2.97507,0.11605,-0.68725,1.30971,-1.40644,2.08412,-0.89482,-0.47691,0.50259,0.78643,0.90013,-0.01712,-0.62852,-0.68823,1.92424,0.74605,1.50077,0.66492,-8.49815,2.08151,-0.63183,-1.65749,2.62637,-2.08405,-5.20894,1.26162,-0.31482,0.70548,-0.72407,2.30296,0.61309,-0.37872,-0.22655,0.25028,0.84557,-1.46672,-0.92606,0.99395,-0.17120,0.51515,-0.79872,-0.08938,0.00000
-0.28634,-7.88258,-0.62681,-0.19507,2.63282,-0.75429,-2.03753,0.01948,-0.77688,-1.60713,-0.21014,-2.65664,-0.51269,1.12958,-2.05752,-0.79358,0.52085,0.23312,-0.74063,-0.73815,-0.72339,-2.37197,1.19659,-1.21998,-0.21873,-0.38554,-1.23995,-0.00343,-1.47689,-0.06641,0.98956,1.04511,0.81516,-0.46688,-1.08044,-0.03999,-0.97869,8.15329,-0.32360,0.88227,-0.54863,0.58584,-0.29980,-8.91045,-0.81000,-0.54187,0.33713,1.11172,-0.46671,-1.05097,-0.29467,0.00555,-0.67600,1.84310,1.04825,-0.60078,-0.76787,0.46922,2.23414,0.68151,0.20624,0.00000
-0.24982,-4.23642,1.56737,-0.08190,1.32663,0.43507,2.09044,0.45060,2.48336,-3.16787,0.45621,0.73404,-1.53410,-0.52949,0.89967,1.39343,0.66747,-0.68196,0.59443,-0.58576,-0.59488,0.66195,-0.39690,-2.06315,-3.21017,-0.68487,1.03846,1.23602,1.04078,1.09209,1.15223,0.37334,-0.38633,-0.16231,-1.58991,-0.30205,-0.42920,0.01063,0.06090,1.09256,1.14444,3.29850,-2.43525,-2.57038,-2.19694,-0.65047,0.64432,-1.08768,3.07115,-1.01557,-0.38553,0.67431,-0.88284,2.84856,0.33883,0.31865,-0.06996,1.45036,-1.15178,0.98045,-1.04332,0.00000
-0.00908,-4.28922,1.14336,-1.18587,-0.52583,0.21838,-0.21666,-1.22055,0.15674,0.29457,0.75475,0.36345,1.87139,-1.51981,-0.82734,-0.36484,0.23979,-1.51627,0.37150,-3.81310,-0.13859,0.29774,-0.32502,0.57836,-0.59569,-0.69183,-0.49713,3.48466,-1.68472,4.95857,-0.70477,1.54949,1.09731,1.15158,-1.46061,0.42422,-1.08615,5.75011,0.94009,-2.11561,0.26778,1.05903,1.44386,3.00475,-1.20089,0.11617,-0.09359,-0.37557,-0.25433,-0.09653,-1.09539,0.23069,0.94032,6.17142,-0.27161,1.54715,-0.13898,-1.13674,-1.71223,-1.35368,0.20903,0.00000
-0.16874,1.49350,-4.29628,0.54262,3.31845,-0.38260,-2.28497,1.17116,1.22858,-0.51674,-1.17848,1.63347,0.37174,0.38115,-0.50089,0.07894,0.38767,1.29222,1.40102,3.26044,-0.11658,-0.36903,-1.30820,0.16302,-0.56963,-0.46157,0.25008,-0.47325,0.48458,-2.58512,0.32500,0.05051,-1.34785,0.40908,-0.88702,0.60214,-0.96751,-4.73404,2.09681,-0.12219,-0.16611,0.04298,-2.79114,-11.56817,-1.15007,-0.10053,0.46653,-0.72376,0.11229,0.32480,0.37020,0.03082,0.99486,-2.77950,0.08334,-1.01643,-0.82716,-1.50936,0.42286,-0.32806,1.34311,0.00000
-0.16844,-5.48792,3.63232,-0.09587,3.75397,-0.84968,1.71273,-0.01252,0.09226,0.31383,2.42703,-0.26470,-1.05667,-0.32974,-0.65348,0.45638,1.57664,-0.53431,0.10177,0.33425,-0.06395,-1.73557,1.72956,1.34604,0.58066,0.59464,0.60874,2.90569,0.54306,1.21713,0.24388,0.16673,1.41648,1.03554,0.34152,1.40240,0.83242,-1.23842,0.78286,0.99033,-0.64482,0.65555,-2.22202,-2.10670,-0.42860,-1.45908,0.90781,-0.35680,3.92264,-0.14437,-0.79201,-2.06978,-0.56180,3.70509,-1.21644,0.55989,-0.97900,-0.31314,1.89262,0.96388,-0.43564,0.00000
-0.76829,-5.47027,-4.80540,-0.30967,0.15879,0.93299,-2.08630,0.23986,0.75546,2.51048,-0.32022,1.22326,0.31189,1.62583,0.56559,-0.36177,1.28155,-0.60242,-1.46994,-0.86946,-0.06361,0.79452,-0.07588,0.53399,-1.20250,0.73834,-0.43402,4.65090,-1.01296,-4.14821,-0.10494,0.10740,0.68683,-0.77743,0.67349,0.42243,0.73786,7.66747,-0.40105,-0.48867,1.02093,-0.44327,-3.57876,-10.63435,-1.89500,1.58740,-0.72164,0.88064,0.23010,1.36491,0.22384,-0.41300,-0.29802,1.61520,-2.14036,0.85232,0.30951,-0.72995,2.38422,1.46994,5.43348,0.00000
-0.84786,-1.13897,-1.61746,-0.13760,-0.23276,-2.54138,-3.01487,0.38900,-2.12725,1.20015,0.56052,0.91596,0.40100,1.39904,0.98498,-0.36898,-0.13564,0.21678,1.00418,-2.74668,1.00448,0.12645,0.89194,-0.15662,-0.03072,-0.91081,0.25442,-1.42918,-0.43459,1.43734,-0.57684,0.76588,-0.34763,-2.51724,0.35301,-0.67042,-2.19428,0.29327,0.14972,-1.42180,-0.23276,-0.69825,-0.70305,0.78909,-0.60071,-0.25850,-0.87644,-0.09387,0.09513,-1.27799,0.87220,0.47705,-1.22890,2.51393,-1.67728,0.03620,0.40072,0.89002,-0.60193,0.09712,0.62603,0.00000
-1.13180,-5.84319,3.57643,0.79393,-0.51175,0.77235,0.51217,-1.21333,1.88830,1.75023,-0.87352,0.69645,0.55952,0.35636,-0.63590,0.97292,2.04653,-0.42579,-0.23694,-3.91669,-0.81585,1.02947,1.42766,-1.38028,0.82618,2.63520,0.73922,8.71290,0.07589,3.26355,0.75177,1.02028,2.84632,-1.23441,-0.57660,0.07711,-1.38305,6.58254,1.14354,-1.21170,-1.51373,1.23918,-1.37044,0.53830,1.07482,-0.13463,0.78304,-0.40309,2.27730,-0.24461,1.18503,-0.79252,-0.45492,6.69756,-0.30077,-0.33793,0.68010,-0.22535,-0.06943,-0.08434,1.09238,0.00000
-0.16806,2.85102,-1.68915,0.58513,2.30237,-1.08579,-1.44224,-1.83140,-0.21580,-1.86557,0.02107,0.35584,-0.03577,0.10685,0.94029,0.61378,-0.32930,0.15608,-0.06775,3.07797,1.34119,-0.36744,1.76507,0.37871,0.04440,2.19718,-0.96626,-0.16017,0.12955,3.25237,0.09793,0.45717,-1.06490,-1.59864,0.41921,-1.18803,-0.02735,-4.50738,0.33682,0.77266,-1.48671,4.92356,1.61606,2.08391,0.49733,-0.82285,0.95958,0.02440,0.71184,-0.57696,-1.11422,0.12776,0.48079,2.82590,-0.26672,0.49613,0.66681,0.15070,0.30228,-1.23652,1.27880,0.00000
0.82645,2.40166,-0.32129,0.08232,0.38091,1.17974,-2.61249,0.15183,-0.27374,-3.11148,-0.05009,-1.26605,-0.45978,0.05075,-0.22229,1.07304,0.05090,2.27179,0.27182,4.00064,-0.83737,0.32815,1.55668,0.11098,2.25490,-1.40159,1.26818,0.30718,0.38799,1.78228,0.45104,0.98176,0.21145,-1.20756,2.15096,0.07294,0.96800,-0.39026,-0.47282,0.83627,0.57986,-0.07562,-0.53359,0.87296,-0.62324,0.75692,-0.51863,1.12465,3.82971,-0.80616,-1.36534,0.34200,1.47167,1.93504,0.67849,0.49032,0.43267,-0.13393,-1.42721,1.08412,4.37576,0.00000
-0.05541,-0.72440,1.51501,0.59868,1.68888,0.57542,-3.14430,-0.46828,-2.12800,0.01956,0.29641,1.39635,1.94481,0.91356,-0.14017,0.38368,-1.15079,0.45168,-1.06579,4.37112,0.45161,1.73324,-0.04289,1.10193,-0.02128,1.08616,1.28432,-0.59854,0.28215,3.49966,0.46937,-1.19704,-0.84660,0.12271,0.10222,0.86076,1.22826,-4.52697,1.26691,0.78479,0.39821,2.21957,-1.18679,0.27994,-2.29108,1.57267,1.70337,-2.24408,4.17183,-0.20589,0.53269,-0.43021,-0.50169,0.67496,-0.37431,-0.53866,1.23778,1.57503,-1.49786,0.34195,2.06228,0.00000
0.86322,3.40096,2.08161,-0.20194,4.41042,-1.96006,1.00879,0.97901,-0.53231,-2.26640,0.32352,0.54830,-2.21170,0.54808,0.91753,-0.09860,-0.22014,0.75509,-0.58375,1.70533,0.41173,0.66219,0.82246,1.08545,0.31303,-1.18685,-0.02477,0.36872,0.16052,1.23365,2.31215,1.60018,-0.52800,-0.49699,0.05709,0.13867,1.56965,-11.93511,-0.49129,0.11839,0.50365,4.84917,-2.42667,0.33858,-0.52368,1.38967,-0.62473,1.07089,2.51383,-0.80617,-1.66244,1.38342,1.17631,2.92621,0.14862,-1.92945,0.28479,0.40671,0.78246,0.03192,-3.50653,0.00000
-1.34330,1.82318,-2.69205,-0.45574,-1.76928,0.08207,-2.94906,-0.45445,-0.90230,-1.72666,0.56189,0.08848,-0.57965,0.32992,-1.54496,-0.58020,-1.18991,0.48191,0.58982,-2.60831,0.12682,0.17894,-0.63359,-0.18168,1.45786,1.44530,-0.28562,-0.39268,-2.32770,2.21496,-0.47142,0.38083,-1.63249,0.55118,0.20085,0.50601,0.54793,0.07857,0.56869,-0.01586,-0.47433,0.57476,-1.47090,4.29013,-0.46557,-0.03272,0.08577,0.90392,3.14008,2.06866,-0.11629,0.28949,0.76543,4.63636,0.97285,0.58268,-0.06851,0.20887,-0.65467,-0.55303,3.88302,0.00000
0.80779,1.57057,-3.08268,0.48092,-0.27215,-0.51406,-3.62243,1.14209,0.55737,-2.36942,0.54525,0.23053,-0.16629,0.40949,2.42311,-1.56361,0.79517,-0.36696,0.77367,0.72213,-1.05370,1.00147,-0.80746,-1.16798,-0.73369,-2.16673,1.22604,-1.70399,0.58891,-0.24596,0.47873,1.79958,-0.80518,0.66441,0.39671,0.08727,0.67558,-3.33819,-1.16978,-0.26579,-0.26484,3.24922,-3.74127,-6.01423,0.49630,0.77614,-0.23419,-1.02720,0.12461,-1.16666,-1.20767,0.14956,-1.22735,-0.17103,-0.16454,0.04646,-0.42650,2.27531,-1.81461,0.46783,0.26720,0.00000
-0.80128,-1.88208,-3.22210,-0.24773,0.89681,-0.73608,-0.23919,-0.22543,-0.19932,-0.67220,-0.01044,-1.26169,0.03160,-0.13103,-0.11395,0.00945,0.66663,-0.33812,-0.92014,-1.19615,0.01009,-1.04213,-0.12050,-0.39786,0.97916,0.45350,0.33519,0.34320,-1.09989,-1.15435,0.51773,0.56909,-0.70132,0.65165,1.41226,-0.21987,0.84149,-1.13678,1.81845,0.28512,-0.62719,1.78325,-2.96175,-7.39603,0.95833,-0.06737,-0.65631,-0.09504,0.24822,-0.22789,-0.52691,1.73499,-0.01174,-0.00534,0.58723,-0.00840,-1.16543,0.63116,-0.87293,-0.32216,0.19373,0.00000
-0.62928,-3.86450,-0.03872,0.23747,3.77507,-0.77702,1.56812,-0.85328,-0.07919,-0.62465,-0.36256,0.50420,-0.03073,-0.60465,-0.41012,-1.00747,-0.10763,-1.31802,0.58256,4.75462,-1.05664,0.27248,1.04314,-0.39121,-1.00099,-0.57441,0.00436,3.78854,1.06855,2.48595,-1.85640,-1.16861,1.10314,0.00436,0.64943,-0.84922,-1.22325,0.00803,-0.17844,0.96096,0.54141,3.33747,1.44595,-11.75236,-1.09064,-1.06019,-0.10846,-0.46834,-1.64692,0.88930,-0.56538,0.70794,1.99595,-2.81651,-0.65958,0.78705,-0.71849,0.96224,0.49351,-0.77040,-1.82782,0.00000
-1.52271,-1.16242,1.95773,0.42316,-0.87106,-0.75662,0.69942,-0.76031,-0.74952,-6.60448,0.63432,-0.79807,-1.34930,1.39451,0.15641,-0.42184,-0.34827,-1.23034,0.43779,2.08890,0.24864,-0.35697,-0.33867,-0.03692,-0.90400,0.73583,-0.00759,-1.45744,1.03272,3.67410,-0.51820,0.60154,0.18630,-0.11465,-1.96879,0.26908,-0.57543,-0.89535,0.44533,-2.45076,1.28684,3.01309,-1.49423,-2.43115,0.07727,0.14338,-0.88905,-0.38556,2.83046,-0.64356,-1.73086,0.64594,0.66849,-0.25041,-0.40836,0.89511,-1.15452,-0.98747,0.11438,1.28391,-1.88667,0.00000
2.45107,0.75961,3.08915,-1.59663,3.65055,-0.64321,0.25145,0.37668,-0.32994,1.20967,-0.31633,1.88223,0.99793,-0.55841,-0.52945,-1.20038,0.35910,-0.26060,0.49271,3.35823,0.44844,-1.10402,0.15797,0.65031,-0.23980,1.48837,1.69572,-1.07918,-0.18580,1.11152,0.36993,0.88234,-0.47970,1.25582,0.29752,-0.69211,-0.11615,-12.75089,-1.14913,-1.27676,-0.90275,4.59091,-3.00055,-0.42021,-0.19842,-0.15124,-0.46657,-2.22198,1.82514,-0.54956,-0.11384,-0.21672,-0.21350,0.01186,2.00886,-0.05972,-1.27464,-1.18480,0.73793,0.90943,-4.03374,0.00000
2.29572,-1.35537,-3.76959,1.53125,-0.09071,0.99392,-6.06144,-0.42280,1.11236,0.26678,-0.19965,0.52668,0.16200,-0.72656,-0.37944,-2.33327,-0.63414,-1.33307,1.62830,2.47051,1.78605,0.33109,-0.85786,-0.67926,-0.70148,-0.07774,1.03334,-0.36836,-0.73754,-0.92959,-1.02711,-0.30756,-0.41134,1.29971,0.17323,-0.19908,-0.71130,5.87877,-2.02843,0.92232,-0.30939,-1.89248,-0.45396,-5.50086,1.14092,0.96564,-0.19619,1.68225,0.32909,0.19837,1.43399,-1.07618,0.45229,0.55614,-0.14763,0.29962,0.97982,0.39688,-0.66631,-1.53606,5.23302,0.00000
2.25990,-4.57387,-3.45272,1.17574,2.69996,1.23836,-1.91651,1.11705,-1.06549,-1.16844,-1.41643,0.49894,-2.02486,-0.74077,0.74354,-0.95695,-0.32770,-0.21279,-1.21889,0.58486,1.07684,-2.08978,0.26458,0.30840,0.89184,-0.37562,0.91406,0.89941,-0.31566,-3.71796,-1.44779,-0.62009,-0.52101,0.47553,-0.38288,-0.77621,-1.83689,1.40338,0.09468,-0.27960,-0.87162,1.94424,-5.08164,-16.50316,0.58889,0.17725,-2.55406,0.02188,-0.37205,-0.65119,-0.05504,0.96562,2.05275,-1.72352,-0.49289,-0.14722,-0.07213,0.17835,0.97234,-0.55043,0.50215,0.00000
